,Attr,Age,Dist,EmpNo,Gen,JobSat,Marital,M_Income,OT,PctSalHike,TotWY,JobSat2,Diff_Income,Income_LY
0,0,33,7,817,Male,3,Married,11691,No,11,14,sat,1159.0,10532.0
1,0,35,18,1412,Male,4,Single,9362,No,11,10,sat,928.0,8434.0
2,0,42,6,1911,Male,1,Married,13348,No,13,18,unsat,1536.0,11812.0
3,0,46,2,1204,Female,1,Married,17048,No,23,28,unsat,3188.0,13860.0
4,1,22,4,593,Male,3,Single,3894,No,16,4,sat,537.0,3357.0
5,0,24,21,1551,Male,1,Divorced,2296,No,14,2,unsat,282.0,2014.0
6,0,34,8,2068,Male,3,Married,4404,No,12,6,sat,472.0,3932.0
7,0,30,20,1084,Male,1,Married,9957,No,15,7,unsat,1299.0,8658.0
8,0,26,6,686,Female,4,Married,2659,Yes,13,3,sat,306.0,2353.0
9,1,24,3,720,Female,3,Single,4577,No,14,4,sat,562.0,4015.0
10,0,36,5,304,Male,2,Single,5914,No,16,16,unsat,816.0,5098.0
11,1,33,15,582,Male,3,Married,13610,Yes,12,15,sat,1458.0,12152.0
12,0,42,1,387,Male,3,Married,4907,No,25,20,sat,981.0,3926.0
13,0,39,9,2022,Male,4,Single,19431,No,13,21,sat,2235.0,17196.0
14,0,44,1,1683,Female,4,Divorced,3195,Yes,18,8,sat,487.0,2708.0
15,0,34,23,60,Male,3,Single,4568,No,20,10,sat,761.0,3807.0
16,0,30,5,197,Female,1,Divorced,3204,No,14,8,unsat,393.0,2811.0
17,1,58,2,918,Male,4,Divorced,2380,Yes,14,3,sat,292.0,2088.0
18,0,46,3,1863,Female,1,Divorced,13225,No,12,25,unsat,1417.0,11808.0
19,0,33,28,1549,Male,3,Married,5207,Yes,12,15,sat,558.0,4649.0
20,0,46,1,1069,Male,4,Divorced,19627,No,17,23,sat,2852.0,16775.0
21,1,32,7,1309,Male,3,Married,4883,No,18,10,sat,745.0,4138.0
22,0,40,8,1724,Female,1,Married,6516,Yes,16,18,unsat,899.0,5617.0
23,0,42,26,1242,Female,1,Married,13191,Yes,17,20,unsat,1917.0,11274.0
24,1,32,16,33,Female,1,Single,3919,Yes,22,10,unsat,707.0,3212.0
25,0,49,8,944,Female,2,Married,7403,No,11,29,unsat,734.0,6669.0
26,1,32,2,1692,Male,2,Single,1393,No,12,1,unsat,149.0,1244.0
27,0,52,3,776,Male,1,Married,16856,No,11,34,unsat,1670.0,15186.0
28,0,26,1,1893,Female,3,Married,2933,Yes,13,1,sat,337.0,2596.0
29,1,37,1,970,Male,3,Married,10609,No,11,17,sat,1051.0,9558.0
30,0,35,1,204,Male,2,Married,7295,No,13,10,unsat,839.0,6456.0
31,0,50,2,815,Male,3,Married,17639,No,16,30,sat,2433.0,15206.0
32,0,30,7,1224,Male,3,Divorced,3491,No,13,10,sat,402.0,3089.0
33,0,28,1,1834,Female,1,Married,3591,No,25,3,unsat,718.0,2873.0
34,0,27,3,714,Female,4,Divorced,4647,Yes,20,6,sat,775.0,3872.0
35,0,34,6,151,Female,2,Divorced,4505,No,15,12,unsat,588.0,3917.0
36,0,42,10,1408,Female,1,Married,16799,No,14,21,unsat,2063.0,14736.0
37,0,34,2,579,Male,3,Divorced,2768,No,12,14,sat,297.0,2471.0
38,1,28,1,1486,Male,3,Married,2909,No,15,5,sat,379.0,2530.0
39,0,38,14,1582,Male,2,Married,9924,No,11,10,unsat,983.0,8941.0
40,0,37,3,152,Male,4,Single,7428,No,12,12,sat,796.0,6632.0
41,0,45,1,336,Male,4,Married,19202,No,11,25,sat,1903.0,17299.0
42,0,35,25,1014,Female,3,Divorced,10388,Yes,11,16,sat,1029.0,9359.0
43,0,40,26,1066,Male,1,Married,8396,No,14,8,unsat,1031.0,7365.0
44,0,42,8,1860,Male,3,Single,3968,No,13,8,sat,456.0,3512.0
45,0,30,1,1989,Male,2,Married,3748,No,13,12,unsat,431.0,3317.0
46,0,36,3,238,Male,2,Single,2088,No,12,13,unsat,224.0,1864.0
47,1,26,5,848,Female,3,Married,2366,Yes,14,8,sat,291.0,2075.0
48,0,50,1,249,Male,3,Married,3690,No,15,5,sat,481.0,3209.0
49,0,30,2,198,Male,4,Single,2720,No,13,6,sat,313.0,2407.0
50,0,29,15,346,Male,4,Single,2340,No,19,6,sat,374.0,1966.0
51,0,45,28,1546,Male,4,Married,2132,No,20,8,sat,355.0,1777.0
52,1,31,1,1331,Female,2,Single,2302,Yes,11,3,unsat,228.0,2074.0
53,0,38,1,1995,Male,2,Married,4440,No,15,16,unsat,579.0,3861.0
54,0,50,2,905,Male,1,Divorced,17924,No,11,31,unsat,1776.0,16148.0
55,0,32,2,471,Female,2,Married,2370,No,13,8,unsat,273.0,2097.0
56,0,33,1,73,Female,4,Single,13458,Yes,12,15,sat,1442.0,12016.0
57,0,46,7,487,Female,3,Married,5258,No,14,7,sat,646.0,4612.0
58,0,45,10,544,Male,4,Married,2654,No,21,8,sat,461.0,2193.0
59,0,52,2,316,Female,4,Single,3212,No,15,6,sat,419.0,2793.0
60,0,47,16,987,Male,3,Divorced,5067,Yes,19,20,sat,809.0,4258.0
61,0,31,2,1721,Male,3,Married,3477,No,14,6,sat,427.0,3050.0
62,0,49,8,1138,Male,2,Married,13120,No,17,22,unsat,1906.0,11214.0
63,0,24,11,26,Female,3,Divorced,4011,No,18,5,sat,612.0,3399.0
64,0,32,15,1955,Female,4,Divorced,6667,No,18,9,sat,1017.0,5650.0
65,0,50,3,644,Male,2,Married,18200,No,11,32,unsat,1804.0,16396.0
66,0,34,7,28,Female,2,Single,11994,No,11,13,unsat,1189.0,10805.0
67,0,37,5,1440,Male,3,Single,3500,No,14,7,sat,430.0,3070.0
68,0,52,28,1401,Female,3,Married,13247,Yes,11,24,sat,1313.0,11934.0
69,0,46,18,624,Female,3,Married,10527,No,11,28,sat,1043.0,9484.0
70,1,32,2,1862,Male,2,Single,9907,Yes,12,7,unsat,1061.0,8846.0
71,0,38,2,24,Male,4,Single,3944,Yes,11,6,sat,391.0,3553.0
72,0,28,16,1947,Male,3,Single,2144,No,14,5,sat,263.0,1881.0
73,0,21,1,1131,Female,2,Single,2070,Yes,11,2,unsat,205.0,1865.0
74,0,26,5,2060,Female,3,Single,2966,No,18,5,sat,452.0,2514.0
75,0,53,1,682,Female,1,Single,8381,No,20,18,unsat,1397.0,6984.0
76,1,41,1,1,Female,4,Single,5993,Yes,11,8,sat,594.0,5399.0
77,1,36,16,1042,Female,1,Single,2743,No,16,18,unsat,378.0,2365.0
78,0,40,2,2048,Male,3,Single,2809,No,14,8,sat,345.0,2464.0
79,0,39,1,1737,Male,4,Married,6472,Yes,15,9,sat,844.0,5628.0
80,0,35,16,1529,Female,2,Single,8606,No,19,11,unsat,1374.0,7232.0
81,0,34,15,1485,Male,1,Divorced,17007,No,14,16,unsat,2089.0,14918.0
82,1,35,12,1667,Male,4,Single,4581,Yes,24,13,sat,887.0,3694.0
83,1,29,27,283,Female,4,Married,7639,No,22,10,sat,1378.0,6261.0
84,0,44,8,874,Male,4,Married,2818,Yes,24,10,sat,545.0,2273.0
85,0,38,10,1006,Male,3,Married,2684,No,17,3,sat,390.0,2294.0
86,0,43,27,1599,Male,2,Divorced,4876,No,12,8,unsat,522.0,4354.0
87,0,49,6,1661,Female,3,Married,13966,Yes,19,30,sat,2230.0,11736.0
88,1,28,24,19,Male,3,Single,2028,Yes,14,6,sat,249.0,1779.0
89,1,18,3,1624,Female,4,Single,1569,Yes,12,0,sat,168.0,1401.0
90,0,40,26,202,Female,2,Divorced,5605,No,11,20,unsat,555.0,5050.0
91,1,20,10,701,Male,3,Single,1009,Yes,11,1,sat,100.0,909.0
92,0,43,7,262,Male,4,Divorced,2089,No,14,7,sat,257.0,1832.0
93,0,36,2,1710,Female,4,Single,4502,No,15,17,sat,587.0,3915.0
94,0,20,3,1198,Male,3,Single,3033,No,12,2,sat,325.0,2708.0
95,0,43,9,663,Male,3,Divorced,5679,Yes,13,10,sat,653.0,5026.0
96,1,28,12,1175,Female,4,Married,2515,Yes,11,1,sat,249.0,2266.0
97,0,30,1,104,Male,4,Married,5126,Yes,12,10,sat,549.0,4577.0
98,0,49,2,2065,Male,2,Married,5390,No,14,17,unsat,662.0,4728.0
99,1,28,5,65,Male,3,Single,3441,Yes,13,2,sat,396.0,3045.0
100,0,34,3,847,Male,4,Married,3737,No,19,4,sat,597.0,3140.0
101,0,40,9,1449,Male,3,Divorced,3975,No,11,11,sat,394.0,3581.0
102,1,25,5,142,Male,3,Single,5744,Yes,11,6,sat,569.0,5175.0
103,0,33,2,1670,Male,4,Divorced,5505,No,14,6,sat,676.0,4829.0
104,0,47,25,1993,Male,3,Single,8633,No,23,25,sat,1614.0,7019.0
105,0,45,11,1045,Female,4,Married,17650,No,13,26,sat,2031.0,15619.0
106,0,35,8,805,Female,4,Married,2572,No,16,3,sat,355.0,2217.0
107,0,29,7,1260,Male,4,Divorced,6623,Yes,11,6,sat,656.0,5967.0
108,1,29,13,1487,Female,2,Single,5765,No,11,7,unsat,571.0,5194.0
109,0,46,2,38,Female,1,Single,18947,No,12,22,unsat,2030.0,16917.0
110,0,49,22,1655,Female,2,Married,16413,No,16,27,unsat,2264.0,14149.0
111,0,35,11,2003,Male,3,Married,2660,Yes,11,5,sat,264.0,2396.0
112,0,35,23,1826,Male,3,Married,2705,No,16,6,sat,373.0,2332.0
113,0,29,9,1709,Female,3,Married,2974,No,17,9,sat,432.0,2542.0
114,1,48,7,1691,Female,3,Married,2655,Yes,11,19,sat,263.0,2392.0
115,0,32,2,1235,Female,3,Single,4998,Yes,14,10,sat,614.0,4384.0
116,0,59,1,91,Female,3,Single,5473,No,11,20,sat,542.0,4931.0
117,0,25,3,879,Male,1,Married,4194,Yes,18,5,unsat,640.0,3554.0
118,0,45,25,1888,Female,4,Married,5906,No,13,10,sat,679.0,5227.0
119,0,31,2,424,Male,1,Married,6410,No,12,9,unsat,687.0,5723.0
120,0,21,5,1623,Male,4,Single,3117,No,18,3,sat,475.0,2642.0
121,0,43,15,1666,Male,3,Married,17603,No,24,14,sat,3407.0,14196.0
122,0,36,2,1847,Female,2,Married,6962,Yes,22,15,unsat,1255.0,5707.0
123,0,38,17,1088,Female,3,Married,8823,No,18,20,sat,1346.0,7477.0
124,0,35,1,314,Female,3,Single,8789,No,14,10,sat,1079.0,7710.0
125,0,39,21,1390,Male,4,Married,6120,Yes,12,8,sat,656.0,5464.0
126,0,33,25,1220,Female,3,Married,4539,No,12,10,sat,486.0,4053.0
127,0,33,25,1545,Male,2,Single,4320,No,13,5,unsat,497.0,3823.0
128,0,42,12,1943,Male,4,Divorced,5087,Yes,12,14,sat,545.0,4542.0
129,0,28,9,498,Male,4,Single,5253,No,16,7,sat,725.0,4528.0
130,0,56,1,2026,Male,3,Divorced,6306,No,21,13,sat,1094.0,5212.0
131,0,55,2,1074,Male,1,Single,16756,No,15,31,unsat,2186.0,14570.0
132,0,51,8,296,Male,2,Married,12490,No,16,16,unsat,1723.0,10767.0
133,0,29,21,20,Female,1,Divorced,9980,No,11,10,unsat,989.0,8991.0
134,0,55,26,1973,Male,2,Married,19636,Yes,18,35,unsat,2995.0,16641.0
135,1,30,4,514,Male,4,Single,2285,Yes,23,3,sat,427.0,1858.0
136,0,35,1,105,Male,3,Single,2859,No,18,6,sat,436.0,2423.0
137,0,42,2,1109,Male,1,Married,17665,No,17,23,unsat,2567.0,15098.0
138,0,34,1,1447,Female,2,Married,3294,No,17,7,unsat,479.0,2815.0
139,0,41,6,298,Female,4,Single,13591,Yes,18,16,sat,2073.0,11518.0
140,0,29,2,94,Male,2,Married,2703,No,23,6,unsat,505.0,2198.0
141,0,38,12,837,Male,1,Divorced,6288,No,15,13,unsat,820.0,5468.0
142,0,27,2,54,Female,1,Divorced,2341,No,13,1,unsat,269.0,2072.0
143,0,40,9,287,Male,4,Married,4876,No,14,5,sat,599.0,4277.0
144,0,31,2,1613,Male,1,Single,5332,No,13,10,unsat,613.0,4719.0
145,0,39,9,1132,Male,2,Single,6782,No,15,9,unsat,885.0,5897.0
146,1,33,14,325,Male,4,Married,2436,Yes,13,8,sat,280.0,2156.0
147,1,49,28,1420,Male,1,Single,4284,No,20,20,unsat,714.0,3570.0
148,0,34,8,808,Female,1,Married,6500,No,17,6,unsat,944.0,5556.0
149,0,25,28,183,Male,3,Married,8639,No,18,6,sat,1318.0,7321.0
150,1,29,24,1928,Male,1,Single,1091,No,17,1,unsat,159.0,932.0
151,0,37,10,2017,Female,4,Married,13744,Yes,25,16,sat,2749.0,10995.0
152,0,32,5,1764,Male,2,Single,2718,No,14,12,unsat,334.0,2384.0
153,0,27,9,1965,Male,4,Single,4105,No,14,7,sat,504.0,3601.0
154,1,24,9,1494,Male,1,Single,3172,Yes,11,4,unsat,314.0,2858.0
155,0,57,1,482,Male,3,Married,6755,No,11,15,sat,669.0,6086.0
156,1,23,6,811,Male,1,Married,1601,Yes,21,1,unsat,278.0,1323.0
157,0,46,1,1602,Male,1,Single,17567,No,15,27,unsat,2291.0,15276.0
158,0,38,10,1119,Male,3,Divorced,8740,Yes,14,9,sat,1073.0,7667.0
159,0,19,3,201,Female,2,Single,1483,No,14,1,unsat,182.0,1301.0
160,0,30,8,1015,Female,1,Married,11416,Yes,12,9,unsat,1223.0,10193.0
161,0,47,14,1934,Male,2,Married,5467,No,18,16,unsat,834.0,4633.0
162,0,38,1,1668,Male,4,Married,4735,No,15,19,sat,618.0,4117.0
163,0,24,9,1707,Male,3,Married,4401,No,16,5,sat,607.0,3794.0
164,0,27,1,725,Female,1,Married,7412,No,11,9,unsat,735.0,6677.0
165,0,41,9,200,Male,1,Married,2238,No,21,7,unsat,388.0,1850.0
166,0,51,2,408,Male,2,Divorced,5482,No,18,13,unsat,836.0,4646.0
167,1,35,10,1639,Male,1,Married,10306,No,17,15,unsat,1497.0,8809.0
168,0,49,18,638,Male,3,Divorced,19502,Yes,17,31,sat,2834.0,16668.0
169,0,34,9,717,Female,2,Single,8621,No,14,9,unsat,1059.0,7562.0
170,0,36,10,592,Male,4,Single,9980,No,14,10,sat,1226.0,8754.0
171,0,44,1,68,Female,1,Divorced,5454,Yes,21,9,unsat,947.0,4507.0
172,1,29,24,1868,Male,4,Single,2439,Yes,24,1,sat,472.0,1967.0
173,0,32,1,78,Male,4,Married,6162,Yes,22,9,sat,1111.0,5051.0
174,1,29,18,315,Male,4,Single,2389,Yes,13,4,sat,275.0,2114.0
175,1,35,27,1797,Male,4,Single,5813,Yes,18,10,sat,887.0,4926.0
176,0,37,14,515,Female,1,Divorced,3034,No,12,18,unsat,325.0,2709.0
177,0,39,24,2056,Female,4,Married,12031,No,11,21,sat,1192.0,10839.0
178,0,40,16,1641,Female,4,Single,7945,Yes,15,18,sat,1036.0,6909.0
179,0,56,7,112,Male,4,Single,7260,No,11,37,sat,719.0,6541.0
180,0,30,29,1568,Male,2,Married,9250,No,12,9,unsat,991.0,8259.0
181,1,32,11,631,Male,3,Married,4707,No,12,6,sat,504.0,4203.0
182,1,53,24,1968,Male,1,Single,10448,Yes,13,15,unsat,1202.0,9246.0
183,0,36,5,51,Female,1,Married,3419,Yes,14,6,unsat,420.0,2999.0
184,0,33,13,995,Female,4,Single,3452,No,18,5,sat,527.0,2925.0
185,0,28,4,129,Male,3,Married,4221,No,15,5,sat,551.0,3670.0
186,0,54,7,1830,Female,4,Married,6854,No,15,14,sat,894.0,5960.0
187,1,29,23,1165,Female,1,Married,7336,No,13,11,unsat,844.0,6492.0
188,0,55,14,254,Male,2,Single,18722,No,11,36,unsat,1855.0,16867.0
189,0,40,14,1598,Female,1,Married,4639,No,15,5,unsat,605.0,4034.0
190,1,29,1,2027,Male,4,Married,4787,Yes,14,4,sat,588.0,4199.0
191,0,22,1,2007,Male,3,Single,3375,No,12,4,sat,362.0,3013.0
192,0,29,20,1852,Male,4,Married,3812,No,13,11,sat,439.0,3373.0
193,0,28,3,1121,Female,2,Divorced,7655,No,17,10,unsat,1112.0,6543.0
194,0,31,8,1461,Female,2,Single,2109,No,18,8,unsat,322.0,1787.0
195,0,44,2,1496,Male,3,Single,10209,Yes,18,16,sat,1557.0,8652.0
196,0,22,19,217,Male,4,Married,2323,No,24,2,sat,450.0,1873.0
197,0,31,2,1974,Female,4,Divorced,1129,Yes,11,1,sat,112.0,1017.0
198,0,50,29,569,Male,3,Married,17046,No,15,28,sat,2223.0,14823.0
199,0,35,16,14,Male,2,Married,2426,No,13,6,unsat,279.0,2147.0
200,0,46,2,575,Male,3,Married,17861,No,13,26,sat,2055.0,15806.0
201,0,40,9,1548,Male,1,Married,5473,No,12,9,unsat,586.0,4887.0
202,0,37,1,1196,Female,4,Married,6474,No,13,14,sat,745.0,5729.0
203,0,59,2,140,Female,4,Married,18844,No,21,30,sat,3270.0,15574.0
204,0,55,26,1578,Male,4,Married,19586,No,21,36,sat,3399.0,16187.0
205,0,22,16,22,Male,4,Divorced,2935,Yes,13,1,sat,338.0,2597.0
206,1,44,1,1098,Male,1,Married,10482,No,14,24,unsat,1287.0,9195.0
207,1,23,7,1702,Male,4,Divorced,2275,Yes,21,3,sat,395.0,1880.0
208,0,47,2,1443,Female,3,Married,17169,No,19,26,sat,2741.0,14428.0
209,0,50,9,1591,Male,3,Married,19331,Yes,16,27,sat,2666.0,16665.0
210,0,35,25,899,Male,2,Married,10903,No,16,16,unsat,1504.0,9399.0
211,0,31,4,1916,Female,3,Divorced,3978,No,12,4,sat,426.0,3552.0
212,0,33,8,1515,Male,3,Single,6388,Yes,17,14,sat,928.0,5460.0
213,0,35,28,1554,Female,3,Married,2430,No,23,6,sat,454.0,1976.0
214,0,39,1,417,Male,4,Divorced,9613,No,17,19,sat,1397.0,8216.0
215,0,46,2,363,Female,2,Married,16872,Yes,12,28,unsat,1808.0,15064.0
216,0,36,6,373,Male,4,Married,3210,No,11,16,sat,318.0,2892.0
217,0,41,4,1722,Male,2,Married,6430,No,19,10,unsat,1027.0,5403.0
218,0,33,7,1970,Male,3,Divorced,5968,No,20,9,sat,995.0,4973.0
219,0,37,6,378,Male,4,Married,6502,No,14,7,sat,798.0,5704.0
220,0,38,6,107,Female,4,Divorced,5329,Yes,12,17,sat,571.0,4758.0
221,0,38,2,803,Female,1,Single,5980,Yes,12,17,unsat,641.0,5339.0
222,0,46,18,550,Female,3,Divorced,4810,No,14,19,sat,591.0,4219.0
223,0,18,1,1368,Female,4,Single,1611,No,15,0,sat,210.0,1401.0
224,0,39,6,1588,Male,3,Married,8237,No,11,11,sat,816.0,7421.0
225,0,32,5,1607,Female,4,Married,3312,No,17,6,sat,481.0,2831.0
226,0,39,19,1871,Male,4,Divorced,3902,No,14,7,sat,479.0,3423.0
227,0,41,9,999,Male,3,Divorced,19419,No,17,21,sat,2822.0,16597.0
228,0,22,26,1605,Female,3,Married,2814,Yes,14,4,sat,346.0,2468.0
229,0,25,19,1358,Male,4,Married,3669,No,11,7,sat,364.0,3305.0
230,0,53,2,1472,Male,2,Single,16598,No,12,35,unsat,1778.0,14820.0
231,0,52,8,1409,Female,1,Married,2950,No,13,12,unsat,339.0,2611.0
232,0,47,4,1827,Female,2,Divorced,10333,Yes,12,28,unsat,1107.0,9226.0
233,0,32,9,679,Female,4,Married,6322,Yes,12,6,sat,677.0,5645.0
234,0,41,7,1035,Female,3,Divorced,19973,No,22,21,sat,3602.0,16371.0
235,0,30,8,982,Male,3,Divorced,7264,No,11,10,sat,720.0,6544.0
236,0,27,3,850,Male,4,Married,1706,No,11,0,sat,169.0,1537.0
237,0,36,6,97,Female,4,Married,3038,No,12,5,sat,326.0,2712.0
238,0,26,23,72,Female,4,Married,4157,Yes,19,5,sat,664.0,3493.0
239,1,36,9,27,Male,1,Single,3407,No,23,10,unsat,637.0,2770.0
240,0,52,1,259,Male,3,Married,19999,No,14,34,sat,2456.0,17543.0
241,0,40,2,1986,Female,2,Married,5677,No,14,15,unsat,697.0,4980.0
242,0,43,8,526,Female,3,Divorced,4522,Yes,14,8,sat,555.0,3967.0
243,0,42,29,1148,Male,4,Single,4272,No,19,16,sat,682.0,3590.0
244,0,41,5,1814,Male,2,Single,6870,No,12,11,unsat,736.0,6134.0
245,0,32,29,2010,Female,2,Single,2837,No,13,6,unsat,326.0,2511.0
246,0,34,4,523,Female,3,Married,6538,No,15,6,sat,853.0,5685.0
247,1,34,24,1489,Female,2,Single,4599,Yes,23,16,unsat,860.0,3739.0
248,0,47,4,467,Male,3,Single,2976,No,19,5,sat,475.0,2501.0
249,0,31,7,1833,Female,1,Married,9637,No,14,9,unsat,1183.0,8454.0
250,0,30,28,441,Female,4,Married,5775,No,13,11,sat,664.0,5111.0
251,0,42,5,1029,Male,3,Married,18303,No,13,21,sat,2106.0,16197.0
252,0,30,25,475,Female,3,Married,4736,Yes,12,4,sat,507.0,4229.0
253,0,53,1,1775,Female,3,Married,12965,Yes,20,27,sat,2161.0,10804.0
254,1,28,17,1960,Male,4,Divorced,2367,No,12,6,sat,254.0,2113.0
255,0,29,15,15,Female,3,Single,4193,Yes,12,10,sat,449.0,3744.0
256,1,40,22,492,Male,3,Married,6380,Yes,12,8,sat,684.0,5696.0
257,0,36,8,878,Male,1,Married,2342,No,21,6,unsat,406.0,1936.0
258,0,35,22,381,Female,2,Divorced,11996,No,18,10,unsat,1830.0,10166.0
259,0,35,1,1369,Female,4,Married,5363,No,12,10,sat,575.0,4788.0
260,0,41,7,1025,Female,3,Single,5003,No,14,8,sat,614.0,4389.0
261,0,32,7,1446,Male,4,Married,9204,No,12,7,sat,986.0,8218.0
262,0,39,15,1975,Male,1,Single,13341,No,12,21,unsat,1429.0,11912.0
263,0,46,2,1732,Male,4,Divorced,10368,Yes,12,13,sat,1111.0,9257.0
264,1,31,16,1761,Male,3,Married,8161,No,13,10,sat,939.0,7222.0
265,0,31,8,1430,Female,2,Single,16422,No,11,9,unsat,1627.0,14795.0
266,0,34,1,1184,Male,1,Single,5343,No,20,14,unsat,891.0,4452.0
267,1,37,10,1809,Male,1,Single,4213,No,15,10,unsat,550.0,3663.0
268,0,20,2,1657,Female,3,Single,2783,No,19,2,sat,444.0,2339.0
269,0,24,24,632,Male,4,Married,2400,No,13,3,sat,276.0,2124.0
270,0,39,10,1618,Male,1,Married,5377,No,13,10,unsat,619.0,4758.0
271,1,30,1,1562,Male,1,Married,9714,No,11,10,unsat,963.0,8751.0
272,1,26,16,394,Male,2,Divorced,2373,Yes,13,5,unsat,273.0,2100.0
273,0,58,1,1423,Female,1,Married,19701,Yes,21,32,unsat,3419.0,16282.0
274,0,33,4,1771,Male,2,Divorced,3055,No,15,11,unsat,398.0,2657.0
275,0,35,1,2052,Female,4,Married,2977,No,12,4,sat,319.0,2658.0
276,0,49,25,1617,Female,1,Married,3211,No,14,10,unsat,394.0,2817.0
277,0,31,5,423,Male,4,Married,4821,Yes,12,6,sat,517.0,4304.0
278,0,29,10,463,Female,2,Divorced,8268,Yes,14,7,unsat,1015.0,7253.0
279,0,24,1,1981,Male,3,Single,4617,No,12,4,sat,495.0,4122.0
280,1,35,18,1380,Female,3,Married,4614,Yes,18,5,sat,704.0,3910.0
281,1,56,14,161,Female,2,Married,4963,Yes,18,7,unsat,757.0,4206.0
282,0,28,26,1387,Male,1,Married,4724,No,11,5,unsat,468.0,4256.0
283,0,35,3,704,Male,3,Married,1281,No,18,1,sat,195.0,1086.0
284,0,54,9,1969,Female,3,Married,2897,No,11,9,sat,287.0,2610.0
285,0,30,16,1479,Male,3,Married,5301,No,15,4,sat,691.0,4610.0
286,0,42,29,547,Female,3,Divorced,4556,No,11,19,sat,451.0,4105.0
287,0,54,2,126,Female,3,Married,13549,No,12,16,sat,1452.0,12097.0
288,0,59,18,1283,Male,4,Single,10512,No,12,25,sat,1126.0,9386.0
289,0,52,29,2019,Male,4,Divorced,3482,No,15,16,sat,454.0,3028.0
290,0,38,15,461,Male,4,Divorced,11510,Yes,14,12,sat,1414.0,10096.0
291,0,31,9,493,Male,2,Single,2657,Yes,16,3,unsat,366.0,2291.0
292,0,33,10,1268,Male,3,Divorced,8380,Yes,14,10,sat,1029.0,7351.0
293,0,33,15,2009,Female,4,Married,4878,Yes,13,10,sat,561.0,4317.0
294,0,44,4,852,Male,2,Single,5933,No,12,10,unsat,636.0,5297.0
295,1,19,1,235,Female,1,Single,2325,No,21,1,unsat,404.0,1921.0
296,0,37,2,139,Male,4,Divorced,5163,No,14,17,sat,634.0,4529.0
297,0,35,8,1164,Male,3,Single,4323,No,17,6,sat,628.0,3695.0
298,0,37,10,802,Female,1,Divorced,2782,Yes,13,6,unsat,320.0,2462.0
