,Attr,Age,Dist,EmpNo,Gen,JobSat,Marital,M_Income,OT,PctSalHike,TotWY,JobSat2,Diff_Income,Income_LY
299,0,36,10,1880,Female,3,Married,5673,Yes,13,10,sat,653.0,5020.0
300,0,33,2,39,Male,4,Single,2496,No,11,7,sat,247.0,2249.0
301,1,31,8,1433,Female,2,Single,1261,No,12,1,unsat,135.0,1126.0
302,0,49,3,1509,Female,1,Married,4789,No,25,10,unsat,958.0,3831.0
303,0,43,12,520,Male,2,Divorced,14336,No,11,25,unsat,1421.0,12915.0
304,0,30,9,41,Male,3,Single,2206,No,13,10,sat,254.0,1952.0
305,1,33,2,328,Female,1,Married,2707,No,20,13,unsat,451.0,2256.0
306,0,35,22,577,Male,3,Single,4230,No,15,6,sat,552.0,3678.0
307,0,28,29,1514,Male,2,Married,6549,No,14,8,unsat,804.0,5745.0
308,0,34,21,621,Male,4,Single,5337,No,12,10,sat,572.0,4765.0
309,1,41,5,1210,Male,1,Divorced,2107,No,17,5,unsat,306.0,1801.0
310,0,30,27,747,Male,4,Divorced,5304,No,23,10,sat,992.0,4312.0
311,1,34,16,1905,Male,1,Married,2307,Yes,23,5,unsat,431.0,1876.0
312,0,57,29,568,Male,4,Divorced,14118,No,12,32,sat,1513.0,12605.0
313,1,31,2,1379,Female,4,Single,2785,No,14,3,sat,342.0,2443.0
314,0,37,7,1885,Male,1,Married,4284,Yes,22,16,unsat,773.0,3511.0
315,1,28,2,440,Male,4,Married,3464,Yes,13,5,sat,399.0,3065.0
316,0,38,7,1382,Male,3,Divorced,2610,No,11,4,sat,259.0,2351.0
317,0,29,23,495,Male,4,Single,2201,No,16,6,sat,304.0,1897.0
318,0,28,5,916,Male,4,Single,4908,No,14,4,sat,603.0,4305.0
319,0,42,4,1171,Male,1,Single,5155,No,13,9,unsat,593.0,4562.0
320,0,29,8,1544,Female,1,Married,9715,No,13,9,unsat,1118.0,8597.0
321,0,38,9,245,Female,4,Single,2288,No,12,2,sat,245.0,2043.0
322,0,56,4,1191,Female,1,Divorced,19943,No,13,28,unsat,2294.0,17649.0
323,0,31,2,604,Male,4,Single,6582,Yes,13,10,sat,757.0,5825.0
324,0,34,1,649,Male,4,Married,3622,Yes,13,6,sat,417.0,3205.0
325,0,35,16,406,Male,2,Married,8020,No,15,12,unsat,1046.0,6974.0
326,0,35,8,1630,Female,3,Married,4148,No,12,15,sat,444.0,3704.0
327,0,35,16,1886,Female,2,Married,4788,Yes,11,4,unsat,474.0,4314.0
328,1,40,7,1649,Male,1,Single,2166,Yes,14,10,unsat,266.0,1900.0
329,0,27,6,1162,Male,3,Married,2539,No,13,4,sat,292.0,2247.0
330,0,41,3,2037,Male,2,Divorced,8938,No,11,14,unsat,886.0,8052.0
331,0,37,5,460,Male,4,Divorced,6347,No,16,8,sat,875.0,5472.0
332,1,31,6,163,Male,3,Married,6172,Yes,18,12,sat,941.0,5231.0
333,0,25,4,885,Male,1,Married,4256,No,12,5,unsat,456.0,3800.0
334,0,40,1,453,Male,4,Married,7457,Yes,22,6,sat,1345.0,6112.0
335,0,34,10,1774,Male,3,Divorced,4001,Yes,14,15,sat,491.0,3510.0
336,0,27,9,218,Male,2,Divorced,2024,No,18,6,unsat,309.0,1715.0
337,0,38,23,12,Male,3,Single,9526,No,21,10,sat,1653.0,7873.0
338,0,36,9,1949,Male,2,Married,2810,No,22,5,unsat,507.0,2303.0
339,1,33,16,1758,Female,1,Single,8564,Yes,20,11,unsat,1427.0,7137.0
340,0,30,3,680,Female,3,Divorced,2083,No,20,1,sat,347.0,1736.0
341,0,58,23,1308,Male,3,Divorced,2372,No,12,2,sat,254.0,2118.0
342,0,39,8,602,Female,3,Married,3755,No,11,8,sat,372.0,3383.0
343,0,30,24,11,Male,3,Divorced,2693,No,22,1,sat,486.0,2207.0
344,0,48,2,712,Male,2,Married,8120,No,12,12,unsat,870.0,7250.0
345,0,38,10,2015,Female,3,Married,13206,No,12,20,sat,1415.0,11791.0
346,0,38,2,1355,Female,1,Divorced,6893,No,15,11,unsat,899.0,5994.0
347,1,28,2,364,Male,3,Single,3485,No,11,5,sat,345.0,3140.0
348,0,25,4,527,Female,4,Single,4487,Yes,11,5,sat,445.0,4042.0
349,0,37,1,1700,Male,4,Divorced,9525,No,14,6,sat,1170.0,8355.0
350,0,53,2,1050,Female,2,Married,7525,No,12,30,unsat,806.0,6719.0
351,0,38,1,743,Female,3,Single,7861,Yes,14,10,sat,965.0,6896.0
352,0,31,9,581,Male,2,Divorced,10648,No,25,13,unsat,2130.0,8518.0
353,0,28,2,1296,Male,4,Married,3867,Yes,12,2,sat,414.0,3453.0
354,0,30,2,833,Female,4,Single,6877,Yes,24,12,sat,1331.0,5546.0
355,0,35,9,496,Male,2,Single,6540,No,19,10,unsat,1044.0,5496.0
356,0,43,9,1813,Male,3,Single,2438,No,13,7,sat,280.0,2158.0
357,0,48,1,664,Female,1,Married,15402,No,11,21,unsat,1526.0,13876.0
358,0,41,10,199,Male,1,Divorced,17181,No,13,21,unsat,1977.0,15204.0
359,1,26,3,510,Male,1,Single,3102,No,22,7,unsat,559.0,2543.0
360,0,28,7,1507,Male,1,Single,4898,No,14,5,unsat,602.0,4296.0
361,0,36,24,419,Female,2,Married,5674,No,15,11,unsat,740.0,4934.0
362,0,27,8,1094,Male,3,Married,4621,No,19,3,sat,738.0,3883.0
363,0,43,26,158,Male,4,Married,16959,Yes,12,25,sat,1817.0,15142.0
364,0,41,9,1772,Male,1,Divorced,2289,No,20,5,unsat,381.0,1908.0
365,0,24,10,507,Female,3,Divorced,4260,Yes,12,5,sat,456.0,3804.0
366,0,35,8,63,Male,4,Married,2269,No,19,1,sat,362.0,1907.0
367,0,54,3,303,Female,1,Married,5940,No,14,16,unsat,729.0,5211.0
368,0,31,2,1996,Male,3,Married,3067,No,19,3,sat,490.0,2577.0
369,0,40,2,1346,Male,4,Single,4661,No,13,9,sat,536.0,4125.0
370,1,19,22,167,Male,3,Single,1675,Yes,19,0,sat,267.0,1408.0
371,0,47,2,574,Female,4,Divorced,5070,No,13,20,sat,583.0,4487.0
372,0,33,1,855,Male,1,Divorced,4037,No,22,9,unsat,728.0,3309.0
373,0,36,3,1257,Male,2,Married,3692,No,12,12,unsat,396.0,3296.0
374,0,27,2,1898,Female,3,Single,6500,No,14,9,sat,798.0,5702.0
375,0,26,3,1581,Female,4,Married,2061,No,21,1,sat,358.0,1703.0
376,0,29,20,974,Female,4,Married,2157,No,15,3,sat,281.0,1876.0
377,0,32,24,772,Male,4,Married,5309,No,15,10,sat,692.0,4617.0
378,0,52,3,543,Male,3,Married,7969,Yes,14,28,sat,979.0,6990.0
379,1,29,14,1421,Female,4,Single,7553,Yes,12,9,sat,809.0,6744.0
380,1,35,14,1010,Male,2,Divorced,3743,Yes,24,5,unsat,724.0,3019.0
381,0,27,5,1850,Female,4,Single,2379,Yes,14,6,sat,292.0,2087.0
382,0,55,1,374,Male,1,Single,19045,Yes,14,37,unsat,2339.0,16706.0
383,0,48,22,1900,Female,4,Divorced,17174,No,11,24,sat,1702.0,15472.0
384,0,40,26,1180,Female,4,Married,4422,Yes,13,16,sat,509.0,3913.0
385,0,37,11,306,Male,4,Divorced,12185,Yes,14,10,sat,1496.0,10689.0
386,1,25,24,1273,Male,4,Single,1118,Yes,14,1,sat,137.0,981.0
387,0,37,6,474,Male,1,Divorced,5974,Yes,13,13,unsat,687.0,5287.0
388,0,32,3,727,Female,4,Single,11159,No,15,10,sat,1456.0,9703.0
389,0,33,6,692,Male,4,Divorced,7725,No,23,15,sat,1445.0,6280.0
390,0,31,24,1736,Female,4,Single,5238,No,20,9,sat,873.0,4365.0
391,0,29,2,1513,Female,2,Married,3180,No,13,4,unsat,366.0,2814.0
392,0,34,3,1115,Male,4,Married,2979,No,17,6,sat,433.0,2546.0
393,0,32,5,21,Male,2,Divorced,3298,Yes,12,7,unsat,353.0,2945.0
394,0,35,1,1172,Male,3,Married,2258,No,12,10,sat,242.0,2016.0
395,0,52,4,546,Female,4,Married,16555,No,13,31,sat,1905.0,14650.0
396,0,41,23,1678,Male,3,Single,7082,Yes,16,21,sat,977.0,6105.0
397,0,32,2,1190,Female,1,Divorced,2827,No,12,1,unsat,303.0,2524.0
398,0,47,14,728,Male,1,Single,4960,No,12,20,unsat,531.0,4429.0
399,0,43,15,754,Male,4,Married,6804,No,18,7,sat,1038.0,5766.0
400,0,36,1,479,Female,4,Single,6653,No,15,7,sat,868.0,5785.0
401,1,29,25,565,Female,2,Married,2546,No,16,6,unsat,351.0,2195.0
402,0,26,1,1083,Male,1,Married,3955,No,16,6,unsat,546.0,3409.0
403,1,29,9,1752,Female,2,Single,2760,No,13,2,unsat,318.0,2442.0
404,0,33,3,910,Male,2,Divorced,2277,Yes,11,7,unsat,226.0,2051.0
405,0,45,7,341,Male,3,Married,6434,No,17,9,sat,935.0,5499.0
406,0,37,25,1161,Female,4,Divorced,5731,No,13,9,sat,659.0,5072.0
407,1,29,1,300,Male,3,Single,2058,No,14,7,sat,253.0,1805.0
408,0,37,10,715,Male,4,Single,4680,No,17,4,sat,680.0,4000.0
409,0,34,5,1696,Male,4,Married,3986,No,14,15,sat,490.0,3496.0
410,0,32,1,2016,Female,4,Married,10422,No,19,14,sat,1664.0,8758.0
411,0,44,29,1225,Male,4,Single,4541,No,25,20,sat,908.0,3633.0
412,0,25,7,143,Male,4,Married,2889,No,11,2,sat,286.0,2603.0
413,0,38,2,773,Male,3,Married,3057,Yes,13,6,sat,352.0,2705.0
414,0,34,3,1658,Female,2,Divorced,5433,No,12,11,unsat,582.0,4851.0
415,0,34,26,1374,Female,3,Divorced,2029,No,20,5,sat,338.0,1691.0
416,0,33,5,428,Female,2,Married,11878,No,11,12,unsat,1177.0,10701.0
417,1,43,9,1188,Female,3,Single,5346,No,13,7,sat,615.0,4731.0
418,0,60,7,549,Female,1,Married,19566,No,11,33,unsat,1939.0,17627.0
419,0,49,20,170,Female,1,Married,6567,No,14,16,unsat,806.0,5761.0
420,0,40,9,1166,Female,3,Single,13499,No,17,20,sat,1961.0,11538.0
421,0,40,2,1474,Male,3,Divorced,2345,No,14,8,sat,288.0,2057.0
422,1,30,22,1004,Female,3,Married,2132,Yes,11,7,sat,211.0,1921.0
423,0,42,28,551,Female,4,Married,4523,No,11,7,sat,448.0,4075.0
424,0,26,6,1918,Male,4,Married,2544,No,18,8,sat,388.0,2156.0
425,0,39,1,1026,Female,4,Married,12742,No,16,21,sat,1758.0,10984.0
426,0,33,14,252,Female,2,Married,2756,No,13,8,unsat,317.0,2439.0
427,1,30,26,299,Female,1,Single,6696,No,15,9,unsat,873.0,5823.0
428,0,31,20,1135,Male,4,Married,2791,No,12,3,sat,299.0,2492.0
429,0,55,2,1096,Male,2,Married,10976,No,18,23,unsat,1674.0,9302.0
430,1,31,29,355,Male,2,Single,3479,No,11,6,unsat,345.0,3134.0
431,0,55,22,1694,Male,2,Divorced,3537,No,12,8,unsat,379.0,3158.0
432,0,46,3,1124,Male,3,Married,17465,No,12,23,sat,1871.0,15594.0
433,1,38,29,282,Male,1,Married,6673,Yes,19,17,unsat,1065.0,5608.0
434,0,53,2,23,Female,4,Married,15427,No,16,31,sat,2128.0,13299.0
435,0,51,6,1297,Female,3,Single,2838,No,14,8,sat,349.0,2489.0
436,0,23,10,784,Male,3,Single,3505,No,18,2,sat,535.0,2970.0
437,0,39,25,1397,Male,3,Married,10920,No,21,13,sat,1895.0,9025.0
438,0,42,2,2031,Male,3,Married,18880,No,11,24,sat,1871.0,17009.0
439,0,52,1,976,Male,4,Married,17099,No,15,26,sat,2230.0,14869.0
440,0,44,2,1703,Female,4,Married,7879,Yes,19,9,sat,1258.0,6621.0
441,0,40,10,954,Male,2,Divorced,9705,No,12,11,unsat,1040.0,8665.0
442,1,28,2,1504,Male,1,Single,2561,No,11,8,unsat,254.0,2307.0
443,0,31,20,1881,Male,3,Divorced,4197,No,11,10,sat,416.0,3781.0
444,0,40,2,521,Female,3,Married,3448,No,22,20,sat,622.0,2826.0
445,0,36,6,1221,Male,3,Divorced,2741,No,14,7,sat,337.0,2404.0
446,0,41,10,599,Male,4,Single,6230,No,14,16,sat,765.0,5465.0
447,1,35,23,261,Male,3,Married,5916,Yes,13,8,sat,681.0,5235.0
448,1,56,24,1907,Male,4,Single,2587,No,16,5,sat,357.0,2230.0
449,1,38,2,1573,Male,2,Married,4855,No,11,7,unsat,481.0,4374.0
450,1,18,3,405,Male,3,Single,1420,No,13,0,sat,163.0,1257.0
451,0,22,2,169,Male,4,Married,2523,No,14,3,sat,310.0,2213.0
452,0,54,17,1013,Female,3,Married,10739,No,11,22,sat,1064.0,9675.0
453,0,35,6,691,Male,4,Single,6646,No,13,17,sat,765.0,5881.0
454,0,35,5,464,Male,2,Single,8095,No,13,17,unsat,931.0,7164.0
455,0,36,13,829,Male,2,Married,2143,No,13,8,unsat,247.0,1896.0
456,1,46,9,1457,Male,4,Divorced,10096,No,11,28,sat,1001.0,9095.0
457,0,32,9,195,Male,4,Divorced,4668,No,17,9,sat,678.0,3990.0
458,0,32,1,134,Male,1,Single,2956,No,13,1,unsat,340.0,2616.0
459,0,29,1,1264,Female,4,Divorced,16124,No,14,9,sat,1980.0,14144.0
460,0,35,8,1243,Female,4,Married,10377,Yes,11,16,sat,1028.0,9349.0
461,0,30,12,533,Female,3,Single,6577,No,11,6,sat,652.0,5925.0
462,0,47,14,1503,Female,3,Married,4591,Yes,17,11,sat,667.0,3924.0
463,0,38,16,1583,Female,2,Single,4198,No,12,8,unsat,450.0,3748.0
464,0,31,1,1011,Female,1,Married,4148,No,12,4,unsat,444.0,3704.0
465,0,26,23,560,Female,4,Divorced,2886,No,22,3,sat,520.0,2366.0
466,0,27,17,233,Male,2,Married,3058,Yes,16,6,unsat,422.0,2636.0
467,0,40,14,1128,Male,3,Single,19626,No,14,21,sat,2410.0,17216.0
468,0,26,2,1407,Male,4,Single,3904,No,12,5,sat,418.0,3486.0
469,1,24,22,1714,Male,3,Married,1555,No,11,1,sat,154.0,1401.0
470,1,22,7,1878,Male,2,Single,2472,Yes,23,1,unsat,462.0,2010.0
471,0,37,21,267,Male,1,Married,3564,Yes,12,8,unsat,382.0,3182.0
472,0,27,8,458,Female,2,Married,6214,No,18,8,unsat,948.0,5266.0
473,0,29,7,912,Female,4,Divorced,2532,No,14,8,sat,311.0,2221.0
474,0,43,25,1076,Male,4,Divorced,10798,No,13,18,sat,1242.0,9556.0
475,1,55,13,1372,Male,3,Single,13695,Yes,17,24,sat,1990.0,11705.0
476,1,33,29,1101,Female,3,Single,4508,No,22,14,sat,813.0,3695.0
477,0,53,7,730,Male,3,Married,14814,No,19,32,sat,2365.0,12449.0
478,0,56,9,762,Male,4,Married,11103,No,11,30,sat,1100.0,10003.0
479,0,27,2,1371,Male,4,Single,5071,No,20,8,sat,845.0,4226.0
480,0,58,21,1938,Female,4,Married,17875,Yes,13,29,sat,2056.0,15819.0
481,1,51,8,179,Male,4,Single,10650,No,15,18,sat,1389.0,9261.0
482,0,39,3,760,Female,2,Married,6389,No,15,12,unsat,833.0,5556.0
483,1,36,9,90,Male,3,Married,3388,Yes,17,2,sat,492.0,2896.0
484,0,41,28,2034,Female,2,Married,13570,No,23,21,unsat,2537.0,11033.0
485,0,50,12,174,Female,4,Single,9208,No,11,16,sat,913.0,8295.0
486,0,31,7,76,Male,4,Divorced,5915,No,22,10,sat,1067.0,4848.0
487,0,40,10,483,Female,3,Married,2213,Yes,13,10,sat,255.0,1958.0
488,1,42,19,752,Male,3,Divorced,2759,Yes,12,7,sat,296.0,2463.0
489,0,36,17,1908,Male,2,Married,5507,No,16,12,unsat,760.0,4747.0
490,0,38,1,950,Female,1,Married,13582,No,13,15,unsat,1563.0,12019.0
491,0,29,10,749,Male,3,Single,2642,No,11,1,sat,262.0,2380.0
492,0,41,2,410,Male,2,Single,16015,No,19,22,unsat,2557.0,13458.0
493,0,42,2,1231,Male,1,Married,6272,No,16,10,unsat,865.0,5407.0
494,0,50,7,80,Female,3,Divorced,18740,Yes,12,29,sat,2008.0,16732.0
495,0,37,1,623,Female,4,Single,7491,No,17,12,sat,1088.0,6403.0
496,0,35,18,1621,Male,1,Married,5208,No,11,16,unsat,516.0,4692.0
497,0,58,2,1824,Male,2,Divorced,16291,No,22,37,unsat,2938.0,13353.0
498,0,29,27,793,Female,3,Married,4335,No,12,11,sat,464.0,3871.0
499,0,27,23,1864,Female,3,Married,3540,No,21,9,sat,614.0,2926.0
500,0,43,11,1971,Male,3,Married,7510,No,17,10,sat,1091.0,6419.0
501,0,25,8,2018,Female,3,Divorced,4907,Yes,22,6,sat,885.0,4022.0
502,0,37,4,311,Male,4,Divorced,2793,No,17,13,sat,406.0,2387.0
503,0,47,3,746,Female,3,Divorced,13770,Yes,12,28,sat,1475.0,12295.0
504,0,35,17,1218,Male,1,Married,8966,Yes,15,15,unsat,1169.0,7797.0
505,1,35,15,1645,Male,4,Divorced,5440,Yes,14,7,sat,668.0,4772.0
506,0,34,6,138,Female,3,Single,4809,No,14,16,sat,591.0,4218.0
507,1,40,24,986,Female,2,Single,13194,Yes,16,22,unsat,1820.0,11374.0
508,0,30,18,194,Female,3,Single,2632,No,14,5,sat,323.0,2309.0
509,0,40,28,615,Male,1,Divorced,10932,No,15,20,unsat,1426.0,9506.0
510,1,30,12,648,Male,1,Married,2033,No,18,1,unsat,310.0,1723.0
511,1,52,2,1038,Female,4,Married,19845,No,15,33,sat,2588.0,17257.0
512,0,54,1,1422,Female,4,Single,17328,No,19,29,sat,2767.0,14561.0
513,0,29,7,1883,Male,1,Single,2062,No,14,11,unsat,253.0,1809.0
514,0,38,8,1937,Female,2,Divorced,2133,Yes,16,20,unsat,294.0,1839.0
515,0,26,1,384,Female,2,Divorced,6397,No,20,6,unsat,1066.0,5331.0
516,1,26,2,1053,Male,1,Married,2042,Yes,14,6,unsat,251.0,1791.0
517,0,42,26,404,Female,2,Married,13525,No,14,23,unsat,1661.0,11864.0
518,0,34,1,1580,Male,4,Married,5484,No,17,9,sat,797.0,4687.0
519,0,36,10,1312,Female,3,Married,7094,No,12,10,sat,760.0,6334.0
520,0,48,2,1258,Male,2,Single,2559,No,11,7,unsat,254.0,2305.0
521,0,33,21,1698,Male,2,Married,2028,No,18,14,unsat,309.0,1719.0
522,0,31,5,399,Female,2,Divorced,2789,No,11,2,unsat,276.0,2513.0
523,0,48,4,1024,Male,3,Single,10999,No,14,27,sat,1351.0,9648.0
524,1,55,2,842,Male,4,Single,5160,No,16,12,sat,712.0,4448.0
525,0,40,9,964,Male,2,Divorced,3617,Yes,14,3,unsat,444.0,3173.0
526,0,45,29,1465,Male,4,Married,9380,Yes,18,10,sat,1431.0,7949.0
527,0,31,26,16,Male,3,Divorced,2911,No,17,5,sat,423.0,2488.0
528,0,50,2,1215,Female,1,Married,17856,No,22,32,unsat,3220.0,14636.0
529,0,36,8,742,Female,1,Married,11713,No,14,10,unsat,1438.0,10275.0
530,0,50,11,226,Female,2,Single,19926,No,15,21,unsat,2599.0,17327.0
531,0,36,3,397,Male,2,Single,4485,No,12,10,unsat,481.0,4004.0
532,1,55,2,787,Male,1,Married,19859,Yes,13,24,unsat,2285.0,17574.0
533,0,35,1,1564,Male,1,Single,2450,No,19,3,unsat,391.0,2059.0
534,0,34,1,1535,Male,3,Married,7083,Yes,14,10,sat,870.0,6213.0
535,0,40,1,2012,Male,4,Married,2406,No,19,8,sat,384.0,2022.0
536,0,48,4,1363,Male,4,Single,7898,No,11,11,sat,783.0,7115.0
537,1,24,7,647,Female,3,Married,2886,Yes,16,6,sat,398.0,2488.0
538,0,35,18,1945,Male,1,Married,5561,No,16,6,unsat,767.0,4794.0
539,0,30,2,508,Male,2,Married,2476,No,18,1,unsat,378.0,2098.0
540,0,36,7,1362,Female,1,Married,4639,No,16,17,unsat,640.0,3999.0
541,1,48,1,64,Male,3,Single,5381,Yes,13,23,sat,619.0,4762.0
542,0,46,1,288,Male,1,Divorced,9396,No,16,17,unsat,1296.0,8100.0
543,0,29,5,1669,Male,2,Divorced,4187,Yes,13,10,unsat,482.0,3705.0
544,0,39,2,343,Female,3,Single,10938,No,25,20,sat,2188.0,8750.0
545,0,33,2,1756,Female,2,Single,5147,No,15,13,unsat,671.0,4476.0
546,1,20,9,1077,Female,4,Single,2323,Yes,14,2,sat,285.0,2038.0
547,0,40,11,1985,Female,3,Married,6323,No,11,10,sat,627.0,5696.0
548,0,30,1,1241,Male,2,Married,3579,Yes,21,12,unsat,621.0,2958.0
549,0,37,16,868,Male,3,Divorced,6334,No,19,9,sat,1011.0,5323.0
550,0,43,28,171,Female,3,Single,4739,No,12,18,sat,508.0,4231.0
551,0,29,8,1150,Male,4,Married,5056,Yes,15,10,sat,659.0,4397.0
552,0,46,5,62,Male,4,Single,5772,Yes,21,14,sat,1002.0,4770.0
553,0,25,8,707,Male,2,Married,4851,No,22,4,unsat,875.0,3976.0
554,0,32,8,207,Female,4,Single,8998,No,14,9,sat,1105.0,7893.0
555,0,28,1,1301,Male,1,Single,2080,No,11,5,unsat,206.0,1874.0
556,0,53,7,862,Female,4,Married,10934,Yes,18,35,sat,1668.0,9266.0
557,0,59,3,10,Female,1,Married,2670,Yes,20,12,unsat,445.0,2225.0
558,0,41,1,734,Male,3,Married,19189,No,12,22,sat,2056.0,17133.0
559,1,29,1,816,Female,1,Married,2319,Yes,11,1,unsat,230.0,2089.0
560,0,32,26,333,Male,4,Married,4465,No,18,4,sat,681.0,3784.0
561,0,28,15,1102,Male,3,Divorced,2207,No,16,4,sat,304.0,1903.0
562,0,38,10,1563,Male,3,Married,6077,No,11,10,sat,602.0,5475.0
563,0,45,23,1002,Male,1,Married,3633,Yes,15,9,unsat,474.0,3159.0
564,1,29,1,896,Female,3,Divorced,2800,Yes,19,5,sat,447.0,2353.0
565,0,28,3,1875,Female,2,Married,2856,No,19,1,unsat,456.0,2400.0
566,1,18,8,1156,Male,3,Single,1904,No,12,0,sat,204.0,1700.0
567,0,27,10,1403,Female,4,Married,5769,Yes,11,6,sat,572.0,5197.0
568,0,36,7,1659,Male,2,Single,2013,No,11,15,unsat,199.0,1814.0
569,0,34,19,18,Male,4,Divorced,2661,No,11,3,sat,264.0,2397.0
570,0,36,5,1651,Female,1,Married,8008,No,12,9,unsat,858.0,7150.0
571,0,42,29,836,Male,2,Married,4434,No,13,10,unsat,510.0,3924.0
572,0,42,23,1976,Male,3,Single,4332,No,12,20,sat,464.0,3868.0
573,0,35,7,845,Male,3,Single,10221,No,21,17,sat,1774.0,8447.0
574,0,51,7,211,Male,3,Married,6132,No,17,10,sat,891.0,5241.0
575,0,31,5,1673,Female,4,Married,5476,No,11,10,sat,543.0,4933.0
576,0,51,11,1367,Female,2,Single,13142,No,16,29,unsat,1813.0,11329.0
577,0,43,6,1402,Female,3,Single,4081,Yes,14,20,sat,501.0,3580.0
578,0,35,18,2049,Male,3,Married,5689,Yes,14,10,sat,699.0,4990.0
579,0,33,8,1798,Male,1,Married,3143,No,19,14,unsat,502.0,2641.0
580,0,38,18,1766,Male,4,Married,5811,Yes,16,15,sat,802.0,5009.0
581,1,46,9,118,Male,4,Single,9619,No,16,9,sat,1327.0,8292.0
582,0,34,10,277,Male,3,Divorced,3815,Yes,17,5,sat,554.0,3261.0
583,0,54,10,1980,Female,1,Single,4440,Yes,19,9,unsat,709.0,3731.0
584,1,33,16,819,Female,1,Single,5324,No,15,6,unsat,694.0,4630.0
585,0,38,3,1060,Male,3,Married,2821,No,16,8,sat,389.0,2432.0
586,0,24,4,888,Male,4,Married,3162,No,17,6,sat,459.0,2703.0
587,0,33,5,338,Female,4,Married,2911,No,13,2,sat,335.0,2576.0
588,0,35,27,856,Female,1,Single,2559,No,11,6,unsat,254.0,2305.0
589,0,45,2,834,Female,3,Single,2274,No,14,1,sat,279.0,1995.0
590,0,46,10,580,Female,4,Married,9071,Yes,19,15,sat,1448.0,7623.0
591,0,28,17,536,Male,1,Divorced,4558,No,12,10,unsat,488.0,4070.0
592,1,28,24,1082,Male,1,Single,8722,No,12,10,unsat,935.0,7787.0
593,0,42,8,35,Male,2,Married,6825,No,11,10,unsat,676.0,6149.0
594,1,39,2,1458,Female,1,Single,3646,Yes,23,11,unsat,682.0,2964.0
595,0,50,22,1539,Male,4,Single,14411,Yes,13,32,sat,1658.0,12753.0
596,0,29,19,611,Male,4,Divorced,4262,No,12,8,sat,457.0,3805.0
597,0,47,4,1003,Female,4,Single,4163,Yes,17,9,sat,605.0,3558.0
