,Attr,Age,Dist,EmpNo,Gen,JobSat,Marital,M_Income,OT,PctSalHike,TotWY,JobSat2,Diff_Income,Income_LY
598,0,45,4,972,Male,2,Married,4447,No,12,9,unsat,476.0,3971.0
599,0,50,1,1040,Female,3,Married,6347,No,12,19,sat,680.0,5667.0
600,0,29,29,1859,Male,3,Divorced,6384,No,17,11,sat,928.0,5456.0
601,1,26,25,55,Male,3,Single,2293,No,12,1,sat,246.0,2047.0
602,0,53,23,901,Female,4,Single,14275,No,18,33,sat,2178.0,12097.0
603,0,55,2,1770,Male,1,Married,19038,No,12,34,unsat,2040.0,16998.0
604,0,38,2,556,Male,4,Married,1702,Yes,23,1,sat,318.0,1384.0
605,0,39,18,1322,Male,3,Single,4534,No,11,9,sat,449.0,4085.0
606,0,33,10,1924,Male,3,Single,5487,No,14,10,sat,674.0,4813.0
607,0,55,2,1336,Female,3,Married,19187,No,14,23,sat,2356.0,16831.0
608,0,41,6,466,Male,2,Single,6032,Yes,15,8,unsat,787.0,5245.0
609,1,24,17,1219,Female,2,Married,2210,No,13,1,unsat,254.0,1956.0
610,0,31,23,367,Male,4,Married,5582,No,21,10,sat,969.0,4613.0
611,0,36,9,699,Male,2,Divorced,8847,Yes,11,13,unsat,877.0,7970.0
612,0,35,3,984,Male,4,Divorced,7823,No,13,12,sat,900.0,6923.0
613,0,55,4,1501,Male,3,Married,4035,Yes,16,4,sat,557.0,3478.0
614,0,24,29,1725,Male,1,Divorced,3907,No,13,6,unsat,449.0,3458.0
615,0,50,28,1317,Female,1,Married,16880,Yes,11,25,unsat,1673.0,15207.0
616,0,37,3,689,Male,3,Married,9434,No,15,10,sat,1231.0,8203.0
617,0,36,10,1790,Male,1,Married,8321,Yes,13,15,unsat,957.0,7364.0
618,0,28,1,1286,Male,3,Single,2154,Yes,11,5,sat,213.0,1941.0
619,0,27,7,764,Female,1,Single,6811,No,19,9,unsat,1087.0,5724.0
620,0,33,8,1560,Male,1,Married,6392,No,13,8,unsat,735.0,5657.0
621,0,30,9,1298,Female,3,Single,4695,Yes,18,10,sat,716.0,3979.0
622,0,45,6,101,Male,1,Married,13245,Yes,14,17,unsat,1627.0,11618.0
623,0,29,1,1954,Male,1,Married,5373,No,12,6,unsat,576.0,4797.0
624,0,30,15,1754,Male,1,Divorced,7140,No,11,12,unsat,708.0,6432.0
625,0,41,1,534,Male,1,Married,8392,No,16,10,unsat,1158.0,7234.0
626,0,53,6,205,Male,3,Married,2306,Yes,20,13,sat,384.0,1922.0
627,0,34,4,1882,Male,4,Married,9713,Yes,13,9,sat,1117.0,8596.0
628,0,39,13,1307,Female,2,Divorced,17123,Yes,13,21,unsat,1970.0,15153.0
629,0,32,2,8,Male,4,Single,3068,No,13,8,sat,353.0,2715.0
630,0,40,12,1829,Female,1,Divorced,4448,No,12,15,unsat,477.0,3971.0
631,0,52,2,329,Male,3,Single,19068,Yes,18,33,sat,2909.0,16159.0
632,0,27,16,1001,Female,2,Married,2811,No,14,4,unsat,345.0,2466.0
633,0,27,8,1647,Female,3,Married,3517,No,17,5,sat,511.0,3006.0
634,0,47,2,925,Female,4,Single,3294,Yes,18,3,sat,502.0,2792.0
635,0,34,9,1344,Male,4,Divorced,8500,No,11,10,sat,842.0,7658.0
636,0,21,9,484,Male,4,Single,2610,No,24,3,sat,505.0,2105.0
637,0,51,1,145,Female,1,Single,7484,No,20,23,unsat,1247.0,6237.0
638,1,26,4,401,Male,4,Single,5828,Yes,12,8,sat,624.0,5204.0
639,0,37,3,1062,Female,2,Single,4107,No,15,8,unsat,536.0,3571.0
640,0,58,10,131,Male,3,Single,13872,No,13,38,sat,1596.0,12276.0
641,0,30,16,1763,Male,3,Married,5294,No,16,10,sat,730.0,4564.0
642,0,46,1,124,Male,1,Married,10673,Yes,13,21,unsat,1228.0,9445.0
643,0,23,4,1735,Female,2,Single,3295,No,13,3,unsat,379.0,2916.0
644,0,44,10,40,Male,4,Married,6465,Yes,13,9,sat,744.0,5721.0
645,0,38,10,634,Female,3,Married,9824,No,19,18,sat,1569.0,8255.0
646,0,35,2,1804,Male,4,Divorced,5762,No,14,15,sat,708.0,5054.0
647,0,37,10,486,Female,1,Married,3452,No,20,17,unsat,575.0,2877.0
648,0,38,1,1961,Male,1,Single,2858,No,14,20,unsat,351.0,2507.0
649,0,32,10,1516,Male,4,Single,11244,No,25,10,sat,2249.0,8995.0
650,0,59,2,1032,Female,4,Single,13726,Yes,13,30,sat,1579.0,12147.0
651,0,40,16,1340,Male,3,Divorced,3544,No,16,6,sat,489.0,3055.0
652,0,30,1,1499,Male,3,Divorced,2064,No,21,6,sat,358.0,1706.0
653,0,46,5,103,Male,2,Divorced,5021,Yes,22,16,unsat,905.0,4116.0
654,0,31,29,1784,Female,4,Married,5468,No,14,13,sat,672.0,4796.0
655,0,33,4,305,Female,2,Married,2622,No,21,7,unsat,455.0,2167.0
656,0,40,2,2051,Female,3,Married,2001,No,14,20,sat,246.0,1755.0
657,0,28,2,1136,Male,2,Married,3201,No,17,6,unsat,465.0,2736.0
658,0,45,1,996,Female,4,Divorced,2270,No,14,8,sat,279.0,1991.0
659,0,27,14,1244,Male,1,Married,2235,Yes,14,9,unsat,274.0,1961.0
660,1,52,5,1319,Male,2,Single,8446,Yes,19,10,unsat,1349.0,7097.0
661,0,41,1,1999,Male,4,Married,2782,No,22,12,sat,502.0,2280.0
662,0,41,8,1909,Female,2,Married,4393,No,21,14,unsat,762.0,3631.0
663,0,38,2,1835,Female,4,Married,5405,Yes,20,20,sat,901.0,4504.0
664,1,26,29,1037,Male,1,Single,4969,No,18,7,unsat,758.0,4211.0
665,0,28,27,1622,Female,1,Divorced,4877,No,21,6,unsat,846.0,4031.0
666,0,55,8,1278,Male,2,Divorced,13577,Yes,15,34,unsat,1771.0,11806.0
667,1,39,2,1127,Male,4,Divorced,12169,No,11,21,sat,1206.0,10963.0
668,0,40,4,215,Male,4,Married,10855,No,11,15,sat,1076.0,9779.0
669,0,35,11,70,Male,1,Married,9884,Yes,13,10,unsat,1137.0,8747.0
670,0,36,2,1890,Male,4,Single,3886,No,21,10,sat,674.0,3212.0
671,1,31,22,1389,Male,3,Married,6179,Yes,15,10,sat,806.0,5373.0
672,1,44,10,1200,Male,3,Single,2936,Yes,11,6,sat,291.0,2645.0
673,0,22,5,284,Male,2,Divorced,2328,Yes,16,4,unsat,321.0,2007.0
674,0,40,6,601,Female,3,Single,13237,No,15,22,sat,1727.0,11510.0
675,0,39,21,1929,Female,3,Married,5736,No,19,10,sat,916.0,4820.0
676,0,34,16,838,Female,4,Single,2553,No,16,6,sat,352.0,2201.0
677,0,35,4,1185,Male,4,Married,2376,No,13,2,sat,273.0,2103.0
678,0,44,7,36,Female,4,Married,10248,No,14,24,sat,1259.0,8989.0
679,0,54,8,578,Female,3,Single,3780,No,11,19,sat,375.0,3405.0
680,1,28,1,1111,Male,2,Divorced,2596,No,15,1,unsat,339.0,2257.0
681,1,36,15,1052,Male,3,Divorced,4834,No,14,9,sat,594.0,4240.0
682,0,43,7,451,Female,1,Married,9985,No,16,10,unsat,1377.0,8608.0
683,0,24,9,812,Male,2,Divorced,2694,No,11,1,unsat,267.0,2427.0
684,1,19,2,243,Male,4,Single,1102,No,22,1,sat,199.0,903.0
685,0,54,5,522,Male,1,Married,19406,No,11,24,unsat,1923.0,17483.0
686,0,43,2,46,Female,3,Divorced,2645,No,12,6,sat,283.0,2362.0
687,0,34,3,1915,Female,4,Married,8103,Yes,12,9,sat,868.0,7235.0
688,0,46,1,244,Female,1,Divorced,10453,No,25,24,unsat,2091.0,8362.0
689,0,45,7,86,Male,1,Divorced,9724,No,17,25,unsat,1413.0,8311.0
690,0,29,3,1586,Male,1,Single,4723,Yes,18,10,unsat,720.0,4003.0
691,0,37,8,1794,Male,2,Divorced,4071,No,13,19,unsat,468.0,3603.0
692,0,36,1,1237,Female,1,Divorced,10252,Yes,21,17,unsat,1779.0,8473.0
693,0,40,2,763,Female,4,Single,2342,Yes,20,5,sat,390.0,1952.0
694,0,37,1,340,Female,1,Married,3920,No,14,17,unsat,481.0,3439.0
695,1,26,8,796,Male,1,Single,5326,No,17,6,unsat,774.0,4552.0
696,0,39,10,1800,Male,3,Single,13464,No,21,9,sat,2337.0,11127.0
697,0,29,28,1120,Female,4,Divorced,2514,No,22,11,sat,453.0,2061.0
698,0,54,20,450,Female,3,Single,4869,No,12,20,sat,522.0,4347.0
699,1,28,24,1604,Male,2,Married,2408,Yes,17,1,unsat,350.0,2058.0
700,0,28,1,1506,Male,3,Divorced,1563,No,14,1,sat,192.0,1371.0
701,1,36,13,1733,Male,1,Divorced,6134,Yes,13,16,unsat,706.0,5428.0
702,0,30,10,1816,Female,3,Single,9667,No,14,9,sat,1187.0,8480.0
703,1,47,27,785,Female,3,Single,6397,Yes,12,8,sat,685.0,5712.0
704,1,45,26,684,Female,1,Married,4286,No,14,5,unsat,526.0,3760.0
705,0,23,2,113,Male,1,Divorced,2322,No,13,3,unsat,267.0,2055.0
706,0,34,1,683,Male,4,Married,2691,No,12,10,sat,288.0,2403.0
707,0,25,18,1399,Male,3,Married,6232,No,11,6,sat,618.0,5614.0
708,0,40,2,352,Male,3,Divorced,19436,No,19,22,sat,3103.0,16333.0
709,0,28,10,1056,Male,2,Married,1052,No,22,1,unsat,190.0,862.0
710,1,27,17,1405,Female,3,Single,2394,Yes,13,8,sat,275.0,2119.0
711,0,59,3,1254,Female,4,Single,5171,No,17,13,sat,751.0,4420.0
712,0,44,4,1288,Male,1,Divorced,19190,No,14,26,unsat,2357.0,16833.0
713,0,44,1,1642,Male,4,Married,5743,Yes,11,14,sat,569.0,5174.0
714,0,29,10,766,Male,2,Divorced,2297,No,14,2,unsat,282.0,2015.0
715,0,31,20,947,Female,3,Married,6932,No,13,9,sat,797.0,6135.0
716,0,26,4,1275,Male,4,Single,2875,Yes,20,8,sat,479.0,2396.0
717,0,60,1,1697,Male,4,Divorced,10883,No,20,19,sat,1814.0,9069.0
718,0,50,24,1005,Male,3,Married,13973,Yes,18,22,sat,2131.0,11842.0
719,0,32,13,859,Male,4,Divorced,4403,No,11,8,sat,436.0,3967.0
720,0,29,1,710,Male,4,Divorced,2720,No,18,10,sat,415.0,2305.0
721,0,27,4,933,Female,3,Single,2318,No,19,1,sat,370.0,1948.0
722,0,28,1,1858,Male,4,Divorced,2706,No,15,3,sat,353.0,2353.0
723,0,22,1,872,Male,4,Married,4775,No,22,4,sat,861.0,3914.0
724,0,41,14,227,Male,3,Divorced,2451,No,12,13,sat,263.0,2188.0
725,0,53,2,981,Male,3,Divorced,14852,No,13,22,sat,1709.0,13143.0
726,0,48,7,1466,Male,1,Divorced,5486,No,11,15,unsat,544.0,4942.0
727,0,29,28,2054,Female,1,Single,3785,No,14,5,unsat,465.0,3320.0
728,0,43,2,1849,Male,4,Married,5675,No,20,7,sat,946.0,4729.0
729,0,43,10,430,Female,4,Single,2455,No,19,9,sat,392.0,2063.0
730,0,38,6,1997,Male,3,Married,5321,No,11,10,sat,527.0,4794.0
731,0,44,7,1608,Female,4,Divorced,19049,Yes,14,23,sat,2339.0,16710.0
732,1,58,23,165,Female,4,Married,10312,No,12,40,sat,1105.0,9207.0
733,0,41,2,625,Female,1,Married,16595,No,16,22,unsat,2289.0,14306.0
734,0,25,1,1303,Female,2,Single,2096,No,18,2,unsat,320.0,1776.0
735,0,38,1,1152,Male,3,Married,2844,No,13,7,sat,327.0,2517.0
736,0,46,2,1857,Male,4,Divorced,8578,No,14,12,sat,1053.0,7525.0
737,0,21,3,379,Male,3,Single,3230,No,17,3,sat,469.0,2761.0
738,0,48,10,1867,Male,2,Married,19665,No,12,29,unsat,2107.0,17558.0
739,0,38,23,393,Male,4,Divorced,5745,No,14,10,sat,706.0,5039.0
740,0,56,8,1338,Male,2,Single,19717,No,14,36,unsat,2421.0,17296.0
741,0,38,2,271,Male,3,Married,6553,No,14,14,sat,805.0,5748.0
742,0,30,6,1311,Female,4,Married,4627,No,12,10,sat,496.0,4131.0
743,0,31,5,2057,Male,1,Single,9936,No,19,10,unsat,1586.0,8350.0
744,0,34,2,256,Male,3,Married,9547,No,17,10,sat,1387.0,8160.0
745,0,56,9,1071,Female,3,Married,2942,No,19,18,sat,470.0,2472.0
746,0,42,24,605,Male,1,Married,7406,Yes,21,10,unsat,1285.0,6121.0
747,0,34,27,247,Female,2,Single,2311,No,15,9,unsat,301.0,2010.0
748,1,31,3,1537,Female,3,Single,4084,No,12,7,sat,438.0,3646.0
749,0,36,8,990,Male,4,Divorced,5079,No,13,12,sat,584.0,4495.0
750,0,46,13,1727,Male,2,Single,5562,No,14,19,unsat,683.0,4879.0
751,0,40,16,832,Male,3,Single,5094,No,14,10,sat,626.0,4468.0
752,0,54,19,698,Male,2,Married,10725,No,15,16,unsat,1399.0,9326.0
753,0,37,9,626,Male,2,Divorced,8834,No,13,9,unsat,1016.0,7818.0
754,0,37,10,1105,Female,4,Divorced,6694,Yes,14,8,sat,822.0,5872.0
755,0,35,16,586,Male,3,Married,7632,Yes,12,10,sat,818.0,6814.0
756,0,48,1,1116,Male,4,Single,16885,No,22,27,sat,3045.0,13840.0
757,0,49,4,1256,Male,3,Married,18711,No,13,23,sat,2153.0,16558.0
758,1,26,21,1107,Male,3,Divorced,2377,No,20,1,sat,396.0,1981.0
759,0,30,7,1428,Female,1,Divorced,4779,No,14,8,unsat,587.0,4192.0
760,1,28,2,828,Male,3,Single,4382,No,17,5,sat,637.0,3745.0
761,0,42,14,936,Female,3,Single,6244,No,17,10,sat,907.0,5337.0
762,1,20,4,960,Male,1,Single,2973,No,19,1,unsat,475.0,2498.0
763,0,34,8,757,Female,3,Single,6142,No,11,10,sat,609.0,5533.0
764,0,55,20,389,Male,4,Married,5415,Yes,19,12,sat,865.0,4550.0
765,0,47,2,820,Female,4,Married,16752,Yes,11,26,sat,1660.0,15092.0
766,0,34,28,2035,Female,3,Married,6712,No,21,8,sat,1165.0,5547.0
767,0,37,4,1394,Male,3,Married,2996,Yes,15,8,sat,391.0,2605.0
768,0,40,2,558,Female,3,Married,18041,No,14,21,sat,2216.0,15825.0
769,0,41,6,957,Male,1,Single,4721,Yes,13,20,unsat,543.0,4178.0
770,0,34,10,1597,Male,3,Married,5063,No,14,8,sat,622.0,4441.0
771,0,43,1,902,Female,4,Married,5562,No,13,12,sat,640.0,4922.0
772,0,36,12,1614,Female,3,Married,4663,Yes,12,7,sat,500.0,4163.0
773,0,28,9,377,Male,4,Married,2070,No,23,5,sat,387.0,1683.0
774,0,38,1,662,Female,1,Single,2619,No,17,8,unsat,381.0,2238.0
775,1,37,6,133,Male,1,Divorced,2073,Yes,22,7,unsat,374.0,1699.0
776,0,52,11,813,Female,3,Married,3149,No,20,9,sat,525.0,2624.0
777,0,46,7,1007,Male,3,Divorced,10845,No,13,13,sat,1248.0,9597.0
778,0,33,1,1994,Male,3,Divorced,2008,No,12,1,sat,215.0,1793.0
779,1,22,8,1783,Female,1,Married,2398,Yes,17,1,unsat,348.0,2050.0
780,0,23,10,1592,Male,3,Married,2073,No,16,4,sat,286.0,1787.0
781,0,27,15,1870,Female,1,Married,4774,No,19,8,unsat,762.0,4012.0
782,0,39,10,429,Male,1,Married,17068,Yes,14,21,unsat,2096.0,14972.0
783,0,30,2,1745,Female,1,Single,4968,No,16,10,unsat,685.0,4283.0
784,0,43,8,920,Female,2,Divorced,4765,No,21,4,unsat,827.0,3938.0
785,1,30,3,297,Female,1,Single,2657,Yes,11,8,unsat,263.0,2394.0
786,0,43,21,525,Male,4,Married,2258,No,20,8,sat,376.0,1882.0
787,0,42,2,351,Female,1,Divorced,2593,Yes,11,10,unsat,257.0,2336.0
788,0,50,20,1606,Male,3,Married,11245,Yes,15,32,sat,1467.0,9778.0
789,0,30,1,292,Male,3,Single,8474,No,22,12,sat,1528.0,6946.0
790,0,34,2,1755,Male,4,Married,2932,Yes,14,6,sat,360.0,2572.0
791,0,46,2,1789,Male,4,Divorced,19328,Yes,17,24,sat,2808.0,16520.0
792,0,30,4,121,Female,2,Divorced,5209,Yes,12,11,unsat,558.0,4651.0
793,0,34,10,1055,Female,3,Married,2220,Yes,19,1,sat,354.0,1866.0
794,0,46,4,1280,Female,2,Married,18789,No,14,26,unsat,2307.0,16482.0
795,0,36,2,1294,Female,2,Single,5410,Yes,11,18,unsat,536.0,4874.0
796,0,53,3,386,Male,3,Married,17584,Yes,16,21,sat,2425.0,15159.0
797,0,41,12,1158,Male,4,Married,4766,Yes,11,6,sat,472.0,4294.0
798,0,37,19,61,Male,2,Married,3022,No,21,8,unsat,524.0,2498.0
799,0,37,19,904,Male,2,Single,7642,Yes,13,10,unsat,879.0,6763.0
800,0,32,10,1853,Male,4,Single,4648,No,13,4,sat,535.0,4113.0
801,0,38,1,724,Female,4,Single,7625,No,13,10,sat,877.0,6748.0
802,0,31,10,1912,Female,4,Divorced,6583,Yes,11,8,sat,652.0,5931.0
803,0,53,8,897,Male,4,Married,11836,No,14,28,sat,1454.0,10382.0
804,0,50,4,385,Male,2,Divorced,19144,No,14,28,unsat,2351.0,16793.0
805,0,31,7,613,Male,4,Divorced,11557,No,21,10,sat,2006.0,9551.0
806,0,36,2,513,Male,3,Married,7596,No,13,10,sat,874.0,6722.0
807,0,45,8,452,Male,4,Married,3697,No,14,12,sat,454.0,3243.0
808,0,34,2,1281,Female,1,Single,4538,Yes,12,4,unsat,486.0,4052.0
809,0,32,7,359,Male,2,Married,2794,No,20,5,unsat,466.0,2328.0
810,0,48,29,473,Female,3,Married,12504,No,21,15,sat,2170.0,10334.0
811,0,44,23,132,Male,2,Married,2042,No,12,17,unsat,219.0,1823.0
812,0,37,10,518,Male,2,Single,4197,Yes,12,18,unsat,450.0,3747.0
813,1,50,1,1113,Male,3,Single,4728,Yes,14,5,sat,581.0,4147.0
814,0,39,24,2014,Male,4,Single,4108,No,13,18,sat,473.0,3635.0
815,0,46,1,1314,Female,1,Single,3423,No,12,10,unsat,367.0,3056.0
816,0,38,9,1940,Male,4,Divorced,4771,No,19,10,sat,762.0,4009.0
817,0,31,7,524,Female,1,Married,4306,No,12,13,unsat,461.0,3845.0
818,0,45,9,206,Male,2,Divorced,2348,No,18,20,unsat,358.0,1990.0
819,0,29,4,1762,Female,1,Divorced,2109,No,13,1,unsat,243.0,1866.0
820,0,42,2,1542,Male,2,Married,4841,No,14,4,unsat,595.0,4246.0
821,0,33,3,5,Female,3,Married,2909,Yes,11,8,sat,288.0,2621.0
822,0,47,2,1731,Male,2,Married,4978,No,11,4,unsat,493.0,4485.0
823,0,32,2,1671,Male,2,Divorced,5470,No,13,10,unsat,629.0,4841.0
824,1,53,2,1572,Female,4,Married,10169,No,16,34,sat,1403.0,8766.0
825,0,36,16,1436,Female,1,Married,5647,No,13,11,unsat,650.0,4997.0
826,0,40,8,1552,Male,4,Divorced,4069,Yes,18,8,sat,621.0,3448.0
827,0,41,10,731,Male,4,Divorced,19141,No,15,23,sat,2497.0,16644.0
828,0,36,26,1682,Male,3,Married,5347,No,14,10,sat,657.0,4690.0
829,0,33,1,998,Female,2,Married,5488,Yes,13,6,unsat,631.0,4857.0
830,0,34,11,1289,Male,2,Married,4490,No,11,14,unsat,445.0,4045.0
831,1,18,5,614,Male,2,Single,1878,Yes,14,0,unsat,231.0,1647.0
832,0,45,28,1719,Female,2,Single,16704,No,11,21,unsat,1655.0,15049.0
833,0,26,17,1718,Male,3,Married,2305,No,15,3,sat,301.0,2004.0
834,0,34,1,110,Male,2,Married,4325,No,15,5,unsat,564.0,3761.0
835,0,30,7,1609,Male,2,Married,2141,No,12,6,unsat,229.0,1912.0
836,0,45,24,1049,Male,2,Single,2177,No,16,6,unsat,300.0,1877.0
837,0,40,2,516,Female,2,Divorced,5715,No,12,8,unsat,612.0,5103.0
838,1,50,8,723,Male,3,Married,6796,Yes,14,18,sat,835.0,5961.0
839,0,36,23,2061,Male,4,Married,2571,No,17,17,sat,374.0,2197.0
840,0,37,2,656,Male,3,Married,9602,Yes,11,17,sat,952.0,8650.0
841,0,37,9,1787,Male,2,Married,4189,No,14,5,unsat,514.0,3675.0
842,0,56,6,532,Female,1,Married,13212,No,11,36,unsat,1309.0,11903.0
843,1,50,3,47,Male,3,Married,2683,Yes,14,3,sat,329.0,2354.0
844,1,31,18,1842,Male,1,Married,2956,No,17,2,unsat,430.0,2526.0
845,0,45,9,864,Male,1,Divorced,10761,Yes,12,18,unsat,1153.0,9608.0
846,0,30,22,567,Female,1,Married,8412,No,11,10,unsat,834.0,7578.0
847,0,46,2,1228,Male,4,Divorced,7379,No,11,12,sat,731.0,6648.0
848,0,23,1,1270,Male,3,Married,1223,No,22,1,sat,221.0,1002.0
849,1,32,1,1734,Male,2,Single,6735,No,15,10,unsat,878.0,5857.0
850,0,18,14,1839,Female,3,Single,1514,No,16,0,sat,209.0,1305.0
851,0,43,14,843,Male,1,Married,17159,No,24,22,unsat,3321.0,13838.0
852,0,36,27,13,Male,3,Married,5237,No,13,17,sat,602.0,4635.0
853,0,28,5,1469,Male,1,Single,8463,No,18,6,unsat,1291.0,7172.0
854,1,31,1,1459,Female,2,Single,7446,No,11,10,unsat,738.0,6708.0
855,0,35,23,75,Female,1,Married,4014,Yes,15,4,unsat,524.0,3490.0
856,1,36,3,967,Male,4,Married,10325,Yes,11,16,sat,1023.0,9302.0
857,0,30,17,1321,Female,1,Married,11916,Yes,23,9,unsat,2228.0,9688.0
858,1,42,12,1167,Male,1,Single,13758,Yes,12,22,unsat,1474.0,12284.0
859,0,49,2,1941,Male,4,Married,19161,No,15,28,sat,2499.0,16662.0
860,0,42,12,1768,Male,2,Divorced,2766,No,22,7,unsat,499.0,2267.0
861,0,45,2,264,Male,4,Married,16792,No,23,22,sat,3140.0,13652.0
862,0,18,5,1012,Male,4,Single,1051,No,15,0,sat,137.0,914.0
863,0,36,3,481,Male,4,Married,9699,No,11,16,sat,961.0,8738.0
864,0,34,14,666,Female,3,Divorced,2579,Yes,18,8,sat,393.0,2186.0
865,0,48,4,1644,Male,4,Married,15202,No,25,23,sat,3040.0,12162.0
866,0,44,5,1471,Male,3,Single,3162,No,14,7,sat,388.0,2774.0
867,0,38,2,1760,Female,2,Married,2468,No,14,9,unsat,303.0,2165.0
868,0,38,3,307,Male,3,Divorced,10609,No,12,17,sat,1137.0,9472.0
869,0,35,7,1492,Male,3,Married,2404,No,13,1,sat,277.0,2127.0
870,1,40,25,1318,Male,2,Single,9094,Yes,12,9,unsat,974.0,8120.0
871,0,48,1,1263,Male,4,Single,18265,No,12,25,sat,1957.0,16308.0
872,0,40,1,1822,Female,4,Divorced,6513,No,17,12,sat,946.0,5567.0
873,0,30,1,57,Female,4,Single,4011,No,23,12,sat,750.0,3261.0
874,0,47,2,903,Female,4,Married,4537,Yes,22,8,sat,818.0,3719.0
875,0,34,2,786,Male,4,Single,6274,No,22,6,sat,1131.0,5143.0
876,0,52,6,630,Male,1,Divorced,5577,Yes,12,18,unsat,598.0,4979.0
877,0,42,4,319,Male,4,Married,19232,No,11,22,sat,1906.0,17326.0
878,0,31,24,1252,Female,1,Single,6812,No,19,10,unsat,1088.0,5724.0
879,0,33,2,1207,Male,3,Married,3600,No,13,5,sat,414.0,3186.0
880,0,51,5,1352,Male,2,Divorced,14026,Yes,11,33,unsat,1390.0,12636.0
881,0,23,26,465,Male,4,Divorced,2904,No,12,4,sat,311.0,2593.0
882,0,42,2,1547,Male,4,Married,10124,Yes,14,24,sat,1243.0,8881.0
883,0,25,2,1653,Male,3,Divorced,5206,No,17,7,sat,756.0,4450.0
884,0,41,4,1815,Female,3,Divorced,10447,Yes,13,23,sat,1202.0,9245.0
885,0,34,3,1103,Male,4,Single,7756,No,17,7,sat,1127.0,6629.0
886,0,32,2,439,Female,4,Single,5055,No,16,10,sat,697.0,4358.0
887,0,38,4,1687,Female,3,Married,3306,No,19,7,sat,528.0,2778.0
888,0,40,1,119,Male,2,Married,13503,No,22,22,unsat,2435.0,11068.0
889,0,38,2,361,Male,4,Married,5249,No,18,13,sat,801.0,4448.0
890,0,31,7,462,Female,4,Single,7143,Yes,14,11,sat,877.0,6266.0
891,1,25,4,1106,Male,4,Married,3691,Yes,15,7,sat,481.0,3210.0
892,0,36,4,1435,Male,4,Single,5810,No,16,10,sat,801.0,5009.0
893,1,21,18,923,Female,4,Single,2693,No,19,1,sat,430.0,2263.0
894,0,36,2,958,Male,3,Single,2519,No,21,16,sat,437.0,2082.0
895,0,34,20,1265,Female,3,Married,2585,No,17,2,sat,376.0,2209.0
896,0,33,1,969,Female,4,Single,6949,No,14,6,sat,853.0,6096.0
