,Attr,Age,Dist,EmpNo,Gen,JobSat,Marital,M_Income,OT,PctSalHike,TotWY,JobSat2,Diff_Income,Income_LY
897,0,35,21,942,Female,4,Married,4014,Yes,25,10,sat,803.0,3211.0
898,0,45,7,1195,Female,3,Married,4477,Yes,19,7,sat,715.0,3762.0
899,0,42,1,517,Female,1,Divorced,2576,No,16,8,unsat,355.0,2221.0
900,0,42,2,1334,Male,3,Married,17861,Yes,13,21,sat,2055.0,15806.0
901,1,30,8,1747,Female,4,Divorced,2180,No,11,6,sat,216.0,1964.0
902,0,26,11,390,Male,1,Married,4741,Yes,13,5,unsat,545.0,4196.0
903,1,31,15,1160,Male,3,Married,2610,No,12,2,sat,280.0,2330.0
904,1,46,10,1869,Female,2,Married,7314,No,21,14,unsat,1269.0,6045.0
905,0,36,3,1425,Female,2,Single,9278,Yes,16,15,unsat,1280.0,7998.0
906,0,60,28,573,Female,1,Married,10266,No,19,22,unsat,1639.0,8627.0
907,0,32,4,330,Female,2,Married,3931,No,11,6,unsat,390.0,3541.0
908,0,34,8,1823,Male,3,Married,6799,No,21,10,sat,1180.0,5619.0
909,1,29,8,454,Male,1,Married,2119,Yes,11,7,unsat,210.0,1909.0
910,0,44,28,1039,Female,4,Married,13320,Yes,18,23,sat,2032.0,11288.0
911,1,20,11,1016,Female,1,Single,2600,Yes,15,1,unsat,339.0,2261.0
912,0,34,2,1140,Male,3,Single,4033,No,11,5,sat,400.0,3633.0
913,0,43,2,1706,Male,4,Married,7847,Yes,17,10,sat,1140.0,6707.0
914,0,31,5,1749,Male,3,Married,8346,No,19,6,sat,1333.0,7013.0
915,0,56,1,1441,Female,1,Married,2066,No,22,5,unsat,373.0,1693.0
916,0,36,8,83,Female,3,Divorced,10096,No,13,17,sat,1161.0,8935.0
917,0,33,1,612,Female,3,Divorced,16184,No,19,10,sat,2584.0,13600.0
918,1,50,1,2044,Male,3,Divorced,6728,No,12,12,sat,721.0,6007.0
919,0,26,7,1417,Male,1,Single,3578,No,12,8,unsat,383.0,3195.0
920,0,55,8,84,Female,3,Divorced,14756,Yes,14,21,sat,1812.0,12944.0
921,0,27,2,1931,Male,2,Married,2226,No,11,6,unsat,221.0,2005.0
922,0,30,2,548,Female,4,Single,6091,No,20,11,sat,1015.0,5076.0
923,0,34,7,1577,Male,4,Single,2972,No,13,1,sat,342.0,2630.0
924,0,30,5,456,Female,3,Divorced,6118,No,13,10,sat,704.0,5414.0
925,0,27,2,1027,Female,4,Married,4227,No,18,4,sat,645.0,3582.0
926,0,33,22,160,Male,2,Married,6146,No,13,8,unsat,707.0,5439.0
927,0,45,7,425,Male,1,Divorced,5210,No,18,24,unsat,795.0,4415.0
928,1,52,8,433,Male,2,Married,4941,No,15,11,unsat,644.0,4297.0
929,1,51,4,1081,Male,3,Married,2461,Yes,12,18,sat,264.0,2197.0
930,0,39,9,1936,Male,1,Married,5151,No,25,10,unsat,1030.0,4121.0
931,0,30,2,117,Male,4,Married,4152,No,19,11,sat,663.0,3489.0
932,0,44,1,665,Female,3,Single,5985,No,11,10,sat,593.0,5392.0
933,0,38,10,983,Female,4,Single,5666,Yes,13,6,sat,652.0,5014.0
934,0,25,10,1240,Male,4,Single,4950,No,14,5,sat,608.0,4342.0
935,0,32,3,966,Female,1,Married,6725,No,12,8,unsat,721.0,6004.0
936,0,36,4,2025,Female,2,Divorced,5131,No,13,18,unsat,590.0,4541.0
937,0,29,2,1590,Male,4,Divorced,8853,No,19,6,sat,1414.0,7439.0
938,1,39,5,42,Male,4,Married,2086,No,14,19,sat,256.0,1830.0
939,1,45,2,1277,Female,2,Single,18824,Yes,16,26,unsat,2596.0,16228.0
940,0,35,4,53,Male,4,Divorced,1951,No,12,1,sat,209.0,1742.0
941,0,32,13,1234,Female,2,Married,2743,No,20,2,unsat,457.0,2286.0
942,0,39,2,909,Female,4,Married,5204,No,11,13,sat,516.0,4688.0
943,0,27,1,274,Male,1,Married,4298,No,19,6,unsat,686.0,3612.0
944,0,34,10,934,Male,2,Divorced,2008,No,14,1,unsat,247.0,1761.0
945,0,40,5,729,Male,1,Married,10475,Yes,21,20,unsat,1818.0,8657.0
946,0,39,1,332,Female,3,Divorced,2232,No,14,7,sat,274.0,1958.0
947,1,39,6,932,Male,1,Married,2404,Yes,21,8,unsat,417.0,1987.0
948,0,38,6,1782,Female,3,Married,3702,No,11,5,sat,367.0,3335.0
949,1,39,23,1310,Male,1,Single,3904,No,13,6,unsat,449.0,3455.0
950,1,34,9,1807,Male,1,Married,5346,No,17,11,unsat,777.0,4569.0
951,0,28,1,1927,Male,4,Married,6834,Yes,12,7,sat,732.0,6102.0
952,0,49,1,1677,Male,3,Single,15379,No,14,23,sat,1889.0,13490.0
953,0,58,1,422,Male,3,Divorced,5660,Yes,13,12,sat,651.0,5009.0
954,0,38,29,273,Male,4,Married,6261,No,18,9,sat,955.0,5306.0
955,0,31,8,1453,Male,4,Divorced,10793,No,18,13,sat,1646.0,9147.0
956,0,49,18,275,Male,4,Divorced,6804,Yes,15,7,sat,887.0,5917.0
957,0,53,6,769,Male,4,Single,2450,No,17,19,sat,356.0,2094.0
958,0,56,8,241,Female,1,Divorced,4257,Yes,18,19,unsat,649.0,3608.0
959,0,37,13,1543,Male,4,Married,4285,No,17,10,sat,623.0,3662.0
960,0,35,2,1182,Male,2,Divorced,10274,No,18,15,unsat,1567.0,8707.0
961,0,27,11,1364,Female,4,Married,2534,No,14,5,sat,311.0,2223.0
962,0,27,9,260,Female,2,Single,2279,No,16,7,unsat,314.0,1965.0
963,0,55,2,1873,Male,4,Married,2662,No,20,19,sat,444.0,2218.0
964,0,24,2,1646,Female,4,Single,3760,Yes,13,6,sat,433.0,3327.0
965,0,30,7,1482,Male,3,Divorced,1274,No,13,1,sat,147.0,1127.0
966,0,28,9,930,Female,3,Divorced,2377,No,18,6,sat,363.0,2014.0
967,0,39,22,1043,Female,1,Single,10880,Yes,13,21,unsat,1252.0,9628.0
968,0,40,1,1361,Male,2,Married,2387,No,22,7,unsat,430.0,1957.0
969,0,44,1,2020,Male,4,Single,2436,Yes,12,6,sat,261.0,2175.0
970,0,47,26,1625,Female,3,Married,19658,No,11,27,sat,1948.0,17710.0
971,0,49,11,1757,Female,4,Single,4507,No,12,8,sat,483.0,4024.0
972,0,42,2,470,Male,3,Divorced,2696,Yes,11,4,sat,267.0,2429.0
973,0,34,2,339,Male,1,Married,5957,No,13,13,unsat,685.0,5272.0
974,0,37,19,1631,Male,3,Married,5768,No,17,9,sat,838.0,4930.0
975,0,51,6,162,Male,3,Single,19537,No,13,23,sat,2248.0,17289.0
976,0,29,20,349,Male,4,Divorced,6931,No,14,10,sat,851.0,6080.0
977,0,50,8,738,Male,2,Married,3875,No,15,4,unsat,505.0,3370.0
978,0,23,4,705,Male,1,Married,2819,No,16,5,unsat,389.0,2430.0
979,1,33,25,1108,Male,2,Single,2313,Yes,20,5,unsat,385.0,1928.0
980,0,49,16,1674,Female,1,Divorced,2587,Yes,16,17,unsat,357.0,2230.0
981,0,35,1,620,Female,3,Single,4859,No,16,5,sat,670.0,4189.0
982,0,34,8,775,Female,1,Divorced,5121,No,14,7,unsat,629.0,4492.0
983,0,26,1,1068,Female,3,Divorced,2007,No,13,5,sat,231.0,1776.0
984,0,45,1,1712,Male,3,Married,10748,No,23,25,sat,2010.0,8738.0
985,0,45,2,606,Male,2,Married,4805,No,19,9,unsat,767.0,4038.0
986,0,37,9,403,Male,4,Married,2326,Yes,12,4,sat,249.0,2077.0
987,1,25,19,952,Male,2,Married,2413,Yes,18,1,unsat,368.0,2045.0
988,0,37,10,1640,Female,2,Married,3936,No,11,8,unsat,390.0,3546.0
989,0,35,18,975,Female,3,Married,4601,No,16,5,sat,635.0,3966.0
990,0,28,2,846,Female,2,Married,4779,Yes,20,8,unsat,797.0,3982.0
991,0,22,6,675,Male,3,Married,2773,No,20,3,sat,462.0,2311.0
992,0,45,25,1306,Female,2,Single,18061,No,22,22,unsat,3257.0,14804.0
993,0,56,11,1935,Female,1,Married,5380,No,16,6,unsat,742.0,4638.0
994,0,36,15,2036,Male,4,Divorced,5406,No,24,15,sat,1046.0,4360.0
995,0,35,2,771,Female,1,Divorced,5093,No,11,16,unsat,505.0,4588.0
996,0,26,7,1693,Male,4,Single,2570,No,20,7,sat,428.0,2142.0
997,0,48,2,595,Female,4,Married,4051,No,14,14,sat,497.0,3554.0
998,0,34,3,1779,Female,4,Single,6029,No,12,6,sat,646.0,5383.0
999,1,34,7,147,Male,3,Single,6074,Yes,24,9,sat,1176.0,4898.0
1000,0,60,7,1233,Male,4,Divorced,5220,Yes,18,12,sat,796.0,4424.0
1001,0,32,1,1574,Male,1,Married,4087,No,14,9,unsat,502.0,3585.0
1002,0,31,10,1979,Female,3,Married,11031,No,20,13,sat,1839.0,9192.0
1003,0,45,2,1635,Female,4,Divorced,5770,No,19,10,sat,921.0,4849.0
1004,0,53,13,250,Female,1,Divorced,4450,No,11,5,unsat,441.0,4009.0
1005,0,30,10,1179,Male,3,Married,6578,No,18,10,sat,1003.0,5575.0
1006,0,29,3,564,Male,3,Married,11935,No,18,10,sat,1821.0,10114.0
1007,0,39,7,444,Male,4,Married,19272,No,15,21,sat,2514.0,16758.0
1008,0,57,24,223,Male,4,Divorced,9439,Yes,16,12,sat,1302.0,8137.0
1009,0,51,21,120,Male,4,Single,5441,Yes,22,11,sat,981.0,4460.0
1010,1,44,15,1295,Female,4,Married,7978,No,11,10,sat,791.0,7187.0
1011,1,32,25,911,Male,4,Single,2795,Yes,24,1,sat,541.0,2254.0
1012,0,20,9,1680,Male,1,Single,2728,No,11,2,unsat,270.0,2458.0
1013,0,35,1,88,Male,1,Married,2194,No,13,5,unsat,252.0,1942.0
1014,1,22,3,926,Female,3,Married,4171,Yes,19,4,sat,666.0,3505.0
1015,0,26,2,1018,Male,4,Married,5472,No,12,8,sat,586.0,4886.0
1016,1,35,4,1100,Male,1,Single,9582,Yes,22,9,unsat,1728.0,7854.0
1017,0,38,3,193,Female,3,Single,4317,Yes,20,19,sat,719.0,3598.0
1018,0,35,7,1962,Female,4,Married,5204,Yes,11,10,sat,516.0,4688.0
1019,0,22,11,511,Female,2,Married,2244,No,13,2,unsat,258.0,1986.0
1020,0,54,2,1070,Female,3,Married,10686,No,11,13,sat,1059.0,9627.0
1021,0,59,25,81,Female,1,Single,7637,No,11,28,unsat,757.0,6880.0
1022,1,31,2,1464,Male,4,Married,3722,Yes,13,7,sat,428.0,3294.0
1023,0,32,7,420,Male,3,Married,5484,No,14,13,sat,673.0,4811.0
1024,0,33,9,1238,Male,4,Married,2781,No,13,15,sat,320.0,2461.0
1025,0,29,15,1202,Female,4,Married,2168,Yes,18,6,sat,331.0,1837.0
1026,0,33,7,1477,Male,1,Married,4373,No,14,5,unsat,537.0,3836.0
1027,0,36,6,1594,Male,1,Married,5562,Yes,13,9,unsat,640.0,4922.0
1028,0,31,1,530,Male,1,Married,2218,No,12,4,unsat,238.0,1980.0
1029,0,36,14,924,Male,4,Married,6586,Yes,17,17,sat,957.0,5629.0
1030,0,37,11,1411,Female,3,Single,3629,No,18,8,sat,554.0,3075.0
1031,1,58,2,977,Male,3,Single,2479,No,24,7,sat,480.0,1999.0
1032,0,42,2,477,Male,4,Single,6781,No,23,14,sat,1268.0,5513.0
1033,1,26,24,622,Male,4,Single,2340,Yes,18,1,sat,357.0,1983.0
1034,1,32,9,190,Female,1,Single,4200,No,22,10,unsat,757.0,3443.0
1035,0,29,10,1143,Female,2,Divorced,3291,No,14,8,unsat,404.0,2887.0
1036,0,57,1,1483,Male,3,Married,4900,No,24,13,sat,948.0,3952.0
1037,0,26,1,792,Female,4,Divorced,4364,No,14,5,sat,536.0,3828.0
1038,0,32,8,436,Female,2,Married,5228,Yes,11,13,unsat,518.0,4710.0
1039,0,35,1,600,Male,3,Married,4717,No,11,15,sat,467.0,4250.0
1040,0,41,6,1708,Male,3,Single,9241,No,12,10,sat,990.0,8251.0
1041,0,31,11,895,Male,4,Married,2356,Yes,19,8,sat,376.0,1980.0
1042,1,37,10,342,Male,3,Divorced,10048,No,11,17,sat,996.0,9052.0
1043,1,37,2,4,Male,3,Single,2090,Yes,15,7,sat,273.0,1817.0
1044,0,25,2,1992,Male,3,Divorced,3977,Yes,19,7,sat,635.0,3342.0
1045,1,41,2,927,Female,4,Divorced,2778,Yes,13,10,sat,320.0,2458.0
1046,0,56,23,1373,Male,2,Married,13402,Yes,12,33,unsat,1436.0,11966.0
1047,0,27,4,2064,Male,2,Married,6142,Yes,20,6,unsat,1024.0,5118.0
1048,0,31,12,961,Female,4,Married,5855,Yes,11,10,sat,580.0,5275.0
1049,0,59,3,309,Male,4,Married,2177,No,17,7,sat,316.0,1861.0
1050,1,28,1,741,Female,2,Single,2216,Yes,13,10,unsat,255.0,1961.0
1051,1,21,10,1279,Female,3,Single,2625,No,20,2,sat,437.0,2188.0
1052,0,37,1,380,Female,4,Divorced,13603,Yes,18,15,sat,2075.0,11528.0
1053,1,41,4,488,Male,2,Single,9355,No,18,8,unsat,1427.0,7928.0
1054,0,35,7,1601,Male,4,Married,2690,No,18,1,sat,410.0,2280.0
1055,0,43,2,1778,Male,4,Single,3539,No,13,10,sat,407.0,3132.0
1056,0,26,1,476,Male,3,Married,5296,No,17,8,sat,770.0,4526.0
1057,0,51,1,353,Male,4,Married,2723,No,11,1,sat,270.0,2453.0
1058,1,21,1,478,Female,2,Single,2174,Yes,11,3,unsat,215.0,1959.0
1059,0,27,8,1751,Female,4,Single,3445,No,11,6,sat,341.0,3104.0
1060,0,30,2,571,Female,4,Single,2564,No,14,12,sat,315.0,2249.0
1061,0,47,9,1856,Female,3,Single,2105,No,12,7,sat,226.0,1879.0
1062,0,27,10,733,Male,1,Divorced,8793,No,21,9,unsat,1526.0,7267.0
1063,1,28,13,1933,Female,3,Single,9854,Yes,11,6,sat,977.0,8877.0
1064,0,50,1,323,Female,4,Divorced,19517,No,11,32,sat,1934.0,17583.0
1065,0,18,10,411,Female,3,Single,1200,No,12,0,sat,129.0,1071.0
1066,0,48,16,1557,Female,3,Divorced,6439,No,14,18,sat,791.0,5648.0
1067,0,36,1,857,Male,4,Married,6201,Yes,14,18,sat,762.0,5439.0
1068,0,34,1,1431,Male,1,Divorced,2996,No,14,10,unsat,368.0,2628.0
1069,1,46,21,1821,Female,2,Married,8926,No,22,13,unsat,1610.0,7316.0
1070,0,50,17,1656,Female,1,Divorced,13269,No,15,19,unsat,1731.0,11538.0
1071,0,23,12,1982,Male,4,Single,2647,No,13,5,sat,305.0,2342.0
1072,0,35,26,2040,Female,4,Single,8837,Yes,16,9,sat,1219.0,7618.0
1073,0,25,26,781,Female,4,Single,6180,No,23,6,sat,1156.0,5024.0
1074,0,38,10,2041,Female,4,Married,5343,No,11,10,sat,529.0,4814.0
1075,0,36,7,949,Male,4,Single,4678,No,18,8,sat,714.0,3964.0
1076,0,54,1,1245,Female,3,Divorced,10502,No,17,33,sat,1526.0,8976.0
1077,0,34,1,1950,Male,4,Single,9888,No,21,14,sat,1716.0,8172.0
1078,0,38,2,1125,Male,2,Single,7351,No,16,10,unsat,1014.0,6337.0
1079,1,33,1,780,Male,4,Single,2686,Yes,13,10,sat,309.0,2377.0
1080,0,35,9,880,Female,3,Married,10685,Yes,20,17,sat,1781.0,8904.0
1081,0,31,6,653,Male,4,Divorced,5460,No,22,13,sat,985.0,4475.0
1082,0,37,1,635,Female,2,Married,6447,No,12,8,unsat,691.0,5756.0
1083,0,42,3,894,Female,4,Married,5231,Yes,13,17,sat,602.0,4629.0
1084,0,50,10,491,Male,4,Single,10496,No,15,20,sat,1369.0,9127.0
1085,1,50,28,2055,Male,1,Divorced,10854,Yes,13,20,unsat,1249.0,9605.0
1086,0,26,6,164,Female,2,Married,2368,No,19,5,unsat,378.0,1990.0
1087,0,44,24,744,Male,3,Single,3708,No,14,9,sat,455.0,3253.0
1088,0,30,16,1729,Male,4,Married,2862,No,12,10,sat,307.0,2555.0
1089,1,20,6,137,Female,4,Single,2926,Yes,18,1,sat,446.0,2480.0
1090,0,30,9,184,Male,4,Married,6347,Yes,19,12,sat,1013.0,5334.0
1091,0,35,2,269,Female,2,Single,4425,No,11,10,unsat,439.0,3986.0
1092,0,40,7,1740,Male,2,Single,19833,No,14,21,unsat,2436.0,17397.0
1093,1,43,17,1767,Male,3,Married,2437,Yes,16,6,sat,336.0,2101.0
1094,0,42,17,347,Female,1,Single,6545,Yes,13,10,unsat,753.0,5792.0
1095,0,40,20,1092,Male,4,Married,10322,No,20,14,sat,1720.0,8602.0
1096,0,44,28,1523,Male,1,Married,16328,No,13,24,unsat,1878.0,14450.0
1097,0,40,4,253,Female,3,Married,19033,No,14,21,sat,2337.0,16696.0
1098,0,49,7,1484,Male,2,Divorced,10466,No,14,29,unsat,1285.0,9181.0
1099,0,24,23,639,Male,4,Married,2725,Yes,11,6,sat,270.0,2455.0
1100,0,45,4,240,Female,1,Divorced,5006,Yes,11,9,unsat,496.0,4510.0
1101,0,43,27,1126,Female,1,Married,10820,No,11,18,unsat,1072.0,9748.0
1102,0,42,2,875,Male,4,Single,2515,Yes,14,8,sat,309.0,2206.0
1103,0,43,4,1293,Female,4,Single,10231,No,14,23,sat,1256.0,8975.0
1104,0,34,19,1701,Female,4,Married,2929,No,12,10,sat,314.0,2615.0
1105,0,29,1,1249,Female,4,Divorced,3760,No,15,3,sat,490.0,3270.0
1106,1,25,9,1439,Male,1,Married,4400,No,12,6,unsat,471.0,3929.0
1107,0,26,25,177,Female,3,Married,2942,No,23,8,sat,550.0,2392.0
1108,0,45,2,783,Male,3,Single,6632,No,13,9,sat,763.0,5869.0
1109,1,33,3,702,Male,1,Single,3348,Yes,11,10,unsat,332.0,3016.0
1110,0,27,2,1648,Male,4,Single,2580,No,13,6,sat,297.0,2283.0
1111,0,36,3,155,Female,4,Divorced,2835,No,22,7,sat,511.0,2324.0
1112,0,41,2,616,Female,3,Single,6811,Yes,17,10,sat,990.0,5821.0
1113,0,33,1,939,Male,1,Single,2799,Yes,11,6,unsat,277.0,2522.0
1114,1,32,1,331,Male,3,Single,3730,Yes,14,4,sat,458.0,3272.0
1115,0,45,9,1117,Female,3,Married,5593,No,13,15,sat,643.0,4950.0
1116,1,21,7,1780,Male,2,Single,2679,No,13,1,unsat,308.0,2371.0
1117,0,27,5,434,Female,2,Single,2478,Yes,12,4,unsat,266.0,2212.0
1118,1,30,9,1876,Male,4,Single,1081,No,13,1,sat,124.0,957.0
1119,0,45,26,1612,Male,1,Married,4385,No,15,10,unsat,572.0,3813.0
1120,0,27,2,7,Male,2,Married,3468,No,12,6,unsat,372.0,3096.0
1121,0,27,20,293,Female,3,Single,9981,No,14,7,sat,1226.0,8755.0
1122,0,36,1,1662,Female,3,Married,4374,No,15,4,sat,571.0,3803.0
1123,0,44,3,671,Male,4,Married,19513,Yes,12,26,sat,2091.0,17422.0
1124,0,39,12,1654,Male,2,Married,5295,No,21,7,unsat,919.0,4376.0
1125,0,29,3,690,Female,3,Married,5561,No,14,6,sat,683.0,4878.0
1126,0,35,11,1137,Male,4,Divorced,4968,No,11,5,sat,492.0,4476.0
1127,0,42,13,1803,Male,1,Married,5538,No,18,10,unsat,845.0,4693.0
1128,0,29,2,388,Male,4,Single,4554,No,18,10,sat,695.0,3859.0
1129,0,33,8,677,Male,3,Divorced,7104,No,12,6,sat,761.0,6343.0
1130,0,49,1,887,Female,1,Married,3580,No,16,7,unsat,494.0,3086.0
1131,0,32,10,722,Male,4,Single,5396,No,12,10,sat,578.0,4818.0
1132,0,32,5,889,Male,2,Married,6524,No,14,10,unsat,801.0,5723.0
1133,0,28,1,1315,Female,4,Married,6674,No,11,10,sat,661.0,6013.0
1134,0,38,25,421,Female,2,Married,12061,No,17,19,unsat,1752.0,10309.0
1135,0,45,20,2046,Female,3,Single,4850,No,15,8,sat,633.0,4217.0
1136,0,33,10,446,Male,4,Single,4682,No,14,9,sat,575.0,4107.0
1137,1,29,7,1299,Female,3,Divorced,3339,Yes,13,10,sat,384.0,2955.0
1138,0,35,1,100,Male,1,Single,4312,No,14,16,unsat,530.0,3782.0
1139,0,30,7,585,Male,2,Single,2983,No,14,4,unsat,366.0,2617.0
1140,0,24,17,643,Male,2,Married,2127,No,21,1,unsat,369.0,1758.0
1141,1,49,11,840,Female,4,Married,7654,No,18,9,sat,1168.0,6486.0
1142,0,42,18,1998,Male,1,Divorced,5410,Yes,17,9,unsat,786.0,4624.0
1143,0,31,7,941,Male,3,Married,2329,No,15,13,sat,304.0,2025.0
1144,0,35,18,74,Male,1,Married,9069,No,22,9,unsat,1635.0,7434.0
1145,0,55,1,1424,Male,4,Divorced,14732,No,13,31,sat,1695.0,13037.0
1146,1,23,9,2023,Male,1,Married,1790,No,19,1,unsat,286.0,1504.0
1147,1,23,8,1684,Male,3,Single,3989,Yes,11,5,sat,395.0,3594.0
1148,0,36,18,1133,Male,4,Single,7779,No,20,18,sat,1297.0,6482.0
1149,1,37,11,1033,Female,2,Married,4777,No,15,15,unsat,623.0,4154.0
1150,0,44,1,1903,Male,1,Married,5033,No,15,10,unsat,656.0,4377.0
1151,0,48,20,945,Male,3,Married,2259,No,17,13,sat,328.0,1931.0
1152,0,26,28,641,Male,2,Married,6272,No,20,6,unsat,1045.0,5227.0
1153,0,34,13,1951,Male,3,Divorced,8628,No,18,9,sat,1316.0,7312.0
1154,0,31,8,98,Female,4,Single,4424,No,23,11,sat,827.0,3597.0
1155,0,38,3,1036,Male,4,Single,6861,Yes,12,19,sat,735.0,6126.0
1156,1,19,2,566,Male,4,Single,2564,No,12,1,sat,275.0,2289.0
1157,0,42,9,1595,Male,4,Single,19613,No,22,24,sat,3537.0,16076.0
1158,0,54,22,1665,Female,3,Married,17426,No,25,36,sat,3485.0,13941.0
1159,0,22,8,1019,Male,1,Married,2451,No,15,4,unsat,320.0,2131.0
1160,1,30,5,1017,Female,2,Single,2422,No,17,4,unsat,352.0,2070.0
1161,0,23,20,1533,Male,3,Single,2272,No,14,5,sat,279.0,1993.0
1162,0,34,3,1478,Male,1,Single,4759,No,18,15,unsat,726.0,4033.0
1163,0,44,20,1475,Male,2,Single,3420,No,13,6,unsat,393.0,3027.0
1164,1,34,23,590,Female,1,Divorced,9950,Yes,15,11,unsat,1298.0,8652.0
1165,0,24,24,1173,Male,2,Single,3597,No,22,6,unsat,649.0,2948.0
1166,0,34,5,153,Female,1,Single,11631,No,12,14,unsat,1246.0,10385.0
1167,0,35,4,1350,Male,3,Single,4249,Yes,11,9,sat,421.0,3828.0
1168,0,32,2,362,Male,1,Single,2176,No,13,9,unsat,250.0,1926.0
1169,0,39,2,985,Male,3,Single,7880,No,18,9,sat,1202.0,6678.0
1170,0,39,6,2062,Male,1,Married,9991,No,15,9,unsat,1303.0,8688.0
1171,0,34,2,804,Female,1,Single,4381,No,11,6,unsat,434.0,3947.0
1172,0,38,2,1805,Male,2,Divorced,2592,No,13,13,unsat,298.0,2294.0
1173,0,59,6,321,Male,3,Married,2267,No,17,7,sat,329.0,1938.0
1174,0,35,1,826,Female,3,Single,2506,No,13,7,sat,288.0,2218.0
1175,0,30,23,159,Male,3,Divorced,2613,No,25,10,sat,523.0,2090.0
1176,1,22,3,1203,Male,4,Married,2853,Yes,11,1,sat,283.0,2570.0
1177,0,31,3,1948,Male,1,Divorced,3065,Yes,13,4,unsat,353.0,2712.0
1178,0,35,10,1587,Female,3,Single,6142,Yes,16,10,sat,847.0,5295.0
1179,1,19,21,959,Male,2,Single,2121,Yes,13,1,unsat,244.0,1877.0
1180,0,41,10,1329,Male,2,Single,6151,No,13,19,unsat,708.0,5443.0
1181,0,35,28,1596,Male,3,Married,3407,No,17,10,sat,495.0,2912.0
1182,0,27,6,655,Female,3,Divorced,2187,No,12,6,sat,234.0,1953.0
1183,0,26,1,1952,Male,1,Single,2867,No,13,8,unsat,330.0,2537.0
1184,0,33,5,1395,Male,4,Married,9998,No,13,8,sat,1150.0,8848.0
1185,0,24,10,1746,Male,4,Married,2145,No,14,3,sat,263.0,1882.0
1186,1,26,20,1818,Female,2,Married,2148,Yes,11,6,unsat,213.0,1935.0
1187,0,32,6,231,Male,3,Single,3038,No,20,8,sat,506.0,2532.0
1188,0,29,19,1497,Male,3,Divorced,8620,No,14,10,sat,1059.0,7561.0
1189,0,31,1,308,Male,3,Married,4345,No,12,6,sat,466.0,3879.0
1190,0,27,5,844,Male,4,Divorced,12808,Yes,16,9,sat,1767.0,11041.0
1191,0,32,5,1555,Female,2,Married,5878,No,12,12,unsat,630.0,5248.0
1192,0,27,19,1619,Male,1,Divorced,4066,No,11,7,unsat,403.0,3663.0
1193,0,29,9,1558,Male,3,Married,2451,No,18,5,sat,374.0,2077.0
1194,0,29,2,469,Male,3,Married,4649,No,14,4,sat,571.0,4078.0
1195,0,43,16,327,Female,4,Married,16064,Yes,22,22,sat,2897.0,13167.0
